GCA_000772875.3_Mmul_8.0.1	Macaca_mulatta
GCF_000956065.1_Mnem_1.0	Macaca_nemestrina
GCA_004027375.1_MacSob_v1_BIUU	Macroglossus_sobrinus
GCF_000951045.1_Mleu.le_1.0	Mandrillus_leucophaeus
GCA_001685135.1_ManJav1.0	Manis_javanica
GCA_000738955.1_M_pentadactyla-1.1.1	Manis_pentadactyla
GCF_001458135.1_marMar2.1	Marmota_marmota
GCA_004026885.1_MegLyr_v1_BIUU	Megaderma_lyra
GCA_004024625.1_MelCap_v1_BIUU	Mellivora_capensis
GCA_004026785.1_MerUng_v1_BIUU	Meriones_unguiculatus
GCA_000349665.1_MesAur1.0	Mesocricetus_auratus
GCA_004027085.1_MesBid_v1_BIUU	Mesoplodon_bidens
GCA_000165445.3_Mmur_3.0	Microcebus_murinus
GCA_004026705.1_MicTal_v1_BIUU	Microgale_talazaci
GCA_004026765.1_MicHir_v1_BIUU	Micronycteris_hirsuta
GCF_000317375.1_MicOch1.0	Microtus_ochrogaster
GCF_001595765.1_Mnat.v1	Miniopterus_natalensis
GCA_004026525.1_MinSch_v1_BIUU	Miniopterus_schreibersii
GCA_004023865.1_MirAng_v1_BIUU	Mirounga_angustirostris
GCA_004024645.1_MizCoq_v1_BIUU	Mirza_coquereli
GCA_004026685.1_MonMon_M_v1_BIUU	Monodon_monoceros
GCA_004026545.1_MorMeg_v1_BIUU	Mormoops_blainvillei
GCA_004024705.1_MosMos_v1_BIUU	Moschus_moschiferus
GCA_004023785.1_MunMun_v1_BIUU	Mungos_mungo
GCA_004026665.1_MurFea_v1_BIUU	Murina_feae
GCA_900094665.2_CAROLI_EIJ_v1.1	Mus_caroli
GCF_000001635.26_GRCm38.p6	Mus_musculus
GCF_900095145.1_PAHARI_EIJ_v1.1	Mus_pahari
GCA_001624865.1_SPRET_EiJ_v1	Mus_spretus
GCA_004027005.1_MusAve_v1_BIUU	Muscardinus_avellanarius
GCA_000239315.1_MusPutFurMale1.0	Mustela_putorius
GCA_004027025.1_MyoCoy_v1_BIUU	Myocastor_coypus
GCF_000412655.1_ASM41265v1	Myotis_brandtii
GCF_000327345.1_ASM32734v1	Myotis_davidii
GCF_000147115.1_Myoluc2.0	Myotis_lucifugus
GCA_004026985.1_MyoMyo_v1_BIUU	Myotis_myotis
GCA_004026745.1_MyrTri_v1_BIUU	Myrmecophaga_tridactyla
GCA_000622305.1_S.galili_v1.0	Nannospalax_galili
GCA_004027105.1_NasLar_v1_BIUU	Nasalis_larvatus
GCA_002201575.1_ASM220157v1	Neomonachus_schauinslandi
GCA_003031525.1_Neophocaena_asiaeorientalis_V1	Neophocaena_asiaeorientalis
GCA_004026585.1_NocLep_v1_BIUU	Noctilio_leporinus
nomLeu3	Nomascus_leucogenys
GCA_004027815.1_NycCou_v1_BIUU	Nycticebus_coucang
GCA_000292845.1_OchPri3.0	Ochotona_princeps
GCA_000260255.1_OctDeg1.0	Octodon_degus
GCF_000321225.1_Oros_1.0	Odobenus_rosmarus
GCA_002102435.1_Ovir.te_1.0	Odocoileus_virginianus
GCA_001660835.1_ASM166083v1	Okapia_johnstoni
GCA_004026605.1_OndZib_v1_BIUU	Ondatra_zibethicus
GCA_004026725.1_OnyTor_v1_BIUU	Onychomys_torridus
GCF_000331955.2_Oorc_1.1	Orcinus_orca
GCA_004365145.1_OryAfe_v1_BIUU	Orycteropus_afer
GCA_000003625.1_OryCun2.0	Oryctolagus_cuniculus
GCF_000181295.1_OtoGar3	Otolemur_garnettii
GCA_000298735.2_Oar_v4.0	Ovis_aries
GCA_004026945.1_OviCan_v1_BIUU	Ovis_canadensis_cremnobates
GCA_000258655.2_panpan1.1	Pan_paniscus
GCA_002880755.3_Clint_PTRv2	Pan_troglodytes
GCA_004023805.1_PanOnc_v1_BIUU	Panthera_onca
GCA_001857705.1_PanPar1.0	Panthera_pardus
GCA_000464555.1_PanTig1.0	Panthera_tigris
GCA_000400835.1_PHO1.0	Pantholops_hodgsonii
GCA_000264685.2_Panu_3.0	Papio_anubis
GCA_004024585.1_ParHer_v1_BIUU	Paradoxurus_hermaphroditus
GCA_004363475.1_PerLonPac_v1_BIUU	Perognathus_longimembris_pacificus
GCF_000500345.1_Pman_1.0	Peromyscus_maniculatus
GCA_004026965.1_PetTyp_v1_BIUU	Petromus_typicus
GCA_004363495.1_PhoPho_v1_BIUU	Phocoena_phocoena
GCA_002776525.1_ASM277652v1	Piliocolobus_tephrosceles
GCA_004026625.1_PipPip_v1_BIUU	Pipistrellus_pipistrellus
GCA_004026645.1_PitPit_v1_BIUU	Pithecia_pithecia
GCA_004363435.1_PlaMin_v1_BIUU	Platanista_gangetica_minor
GCA_002880775.3_Susie_PABv2	Pongo_abelii
GCA_004026925.1_ProCapCap_v1_BIUU	Procavia_capensis
GCA_000956105.1_Pcoq_1.0	Propithecus_coquereli
GCA_002215935.1_ASM221593v1	Psammomys_obesus
GCA_000465405.1_ASM46540v1	Pteronotus_parnellii
GCA_004024605.1_PteBra_v1_BIUU	Pteronura_brasiliensis
GCF_000325575.1_ASM32557v1	Pteropus_alecto
GCF_000151845.1_Pvam_2.0	Pteropus_vampyrus
GCA_003327715.1_PumCon1.0	Puma_concolor
GCA_004024825.1_PygNem_v1_BIUU	Pygathrix_nemaeus
GCA_004026565.1_RanTarSib_v1_BIUU	Rangifer_tarandus
GCF_000001895.5_Rnor_6.0	Rattus_norvegicus
GCA_001888835.1_ASM188883v1	Rhinolophus_sinicus
GCA_001698545.1_ASM169854v1	Rhinopithecus_bieti
GCA_000769185.1_Rrox_v1	Rhinopithecus_roxellana
GCA_004024865.1_RouAeg_v1_BIUU	Rousettus_aegyptiacus
GCA_004024885.1_SagImp_v1_BIUU	Saguinus_imperator
GCA_004024985.1_SaiTat_v1_BIUU	Saiga_tatarica_tatarica
saiBol1	Saimiri_boliviensis
GCA_004024925.1_ScaAqu_v1_BIUU	Scalopus_aquaticus
GCA_004025065.1_SemEnt_v1_BIUU	Semnopithecus_entellus
GCA_004025045.1_SigHis_v1_BIUU	Sigmodon_hispidus
GCA_004363575.1_SolPar_v1_BIUU	Solenodon_paradoxus
GCF_000181275.1_SorAra2.0	Sorex_araneus
GCA_002406435.1_ASM240643v1	Spermophilus_dauricus
GCA_004023965.1_SpiGra_v1_BIUU	Spilogale_gracilis
GCA_004023905.1_SurSur_v1_BIUU	Suricata_suricatta
susScr3	Sus_scrofa
GCA_004025005.1_TadBra_v1_BIUU	Tadarida_brasiliensis
GCA_004025105.1_TamTet_v1_BIUU	Tamandua_tetradactyla
GCA_004024905.1_TapInd_v1_BIUU	Tapirus_indicus
GCA_004025025.1_TapTer_v1_BIUU	Tapirus_terrestris
GCA_004025085.1_ThrSwi_v1_BIUU	Thryonomys_swinderianus
GCA_004025125.1_TolMat_v1_BIUU	Tolypeutes_matacus
GCA_004024845.1_TonSau_v1_BIUU	Tonatia_saurophila
GCA_004024965.1_TraJav_v1_BIUU	Tragulus_javanicus
GCA_000243295.1_TriManLat1.0	Trichechus_manatus
GCF_000334495.1_TupChi_1.0	Tupaia_belangeri_chinensis
GCA_004365275.1_TupTan_v1_BIUU	Tupaia_tana
GCA_001922835.1_NIST_Tur_tru_v1	Tursiops_truncatus
GCA_004024945.1_UroGra_v1_BIUU	Uropsilus_gracilis
GCA_000687225.1_UrsMar_1.0	Ursus_maritimus
GCA_000767525.1_Vi_pacos_V1.0	Vicugna_pacos
GCA_004023825.1_VulLag_v1_BIUU	Vulpes_lagopus
GCA_004024805.1_XerIna_v1_BIUU	Xerus_inauris
GCA_004024565.1_ZalCal_v1_BIUU	Zalophus_californianus
GCA_004024765.1_ZapHud_v1_BIUU	Zapus_hudsonius
GCA_004364475.1_ZipCav_v1_BIUU	Ziphius_cavirostris
