wgEncodeUwDnaseCh122a4bFImmortalAlnRep2	UW-m	2012-08-16	n/a	2013-05-16	wgEncodeUwDnase
wgEncodeUwDnaseCh122a4bFImmortalHotspotsRep1	UW-m	2012-08-16	n/a	2013-05-16	wgEncodeUwDnase
wgEncodeUwDnaseCh122a4bFImmortalHotspotsRep2	UW-m	2012-08-16	n/a	2013-05-16	wgEncodeUwDnase
wgEncodeUwDnaseCh122a4bFImmortalPkRep1	UW-m	2012-08-16	n/a	2013-05-16	wgEncodeUwDnase
wgEncodeUwDnaseCh122a4bFImmortalPkRep2	UW-m	2012-08-16	n/a	2013-05-16	wgEncodeUwDnase
wgEncodeUwDnaseCh122a4bFImmortalRawDataRep1	UW-m	2012-08-16	n/a	2013-05-16	wgEncodeUwDnase
wgEncodeUwDnaseCh122a4bFImmortalRawDataRep2	UW-m	2012-08-16	n/a	2013-05-16	wgEncodeUwDnase
wgEncodeUwDnaseCh122a4bFImmortalSigRep1	UW-m	2012-08-16	n/a	2013-05-16	wgEncodeUwDnase
wgEncodeUwDnaseCh122a4bFImmortalSigRep2	UW-m	2012-08-16	n/a	2013-05-16	wgEncodeUwDnase
wgEncodeUwDnaseEpcmppCd1ME14halfAlnRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcmppCd1ME14halfHotspotsRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcmppCd1ME14halfPkRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcmppCd1ME14halfRawDataRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcmppCd1ME14halfSigRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcpmmCd1ME14halfAlnRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcpmmCd1ME14halfHotspotsRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcpmmCd1ME14halfPkRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcpmmCd1ME14halfRawDataRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcpmmCd1ME14halfSigRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcppmCd1ME14halfAlnRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcppmCd1ME14halfHotspotsRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcppmCd1ME14halfPkRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcppmCd1ME14halfRawDataRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcppmCd1ME14halfSigRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcpppCd1ME14halfAlnRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcpppCd1ME14halfHotspotsRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcpppCd1ME14halfPkRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcpppCd1ME14halfRawDataRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEpcpppCd1ME14halfSigRep1	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseEscj7S129ME0AlnRep1	UW-m	2010-07-28	n/a	2011-04-28	wgEncodeUwDnase
wgEncodeUwDnaseEscj7S129ME0AlnRep2	UW-m	2010-07-28	n/a	2011-04-28	wgEncodeUwDnase
wgEncodeUwDnaseEscj7S129ME0HotspotsRep1	UW-m	2010-07-28	n/a	2011-04-28	wgEncodeUwDnase
wgEncodeUwDnaseEscj7S129ME0HotspotsRep2	UW-m	2010-07-28	n/a	2011-04-28	wgEncodeUwDnase
wgEncodeUwDnaseEscj7S129ME0PkRep1	UW-m	2010-07-28	n/a	2011-04-28	wgEncodeUwDnase
wgEncodeUwDnaseEscj7S129ME0PkRep2	UW-m	2010-07-28	n/a	2011-04-28	wgEncodeUwDnase
wgEncodeUwDnaseEscj7S129ME0RawDataRep1	UW-m	2010-07-28	n/a	2011-04-28	wgEncodeUwDnase
wgEncodeUwDnaseEscj7S129ME0RawDataRep2	UW-m	2010-07-28	n/a	2011-04-28	wgEncodeUwDnase
wgEncodeUwDnaseEscj7S129ME0SigRep1	UW-m	2010-07-28	n/a	2011-04-28	wgEncodeUwDnase
wgEncodeUwDnaseEscj7S129ME0SigRep2	UW-m	2010-07-28	n/a	2011-04-28	wgEncodeUwDnase
wgEncodeUwDnaseEse14129olaME0AlnRep1	UW-m	2012-05-01	n/a	2013-02-01	wgEncodeUwDnase
wgEncodeUwDnaseEse14129olaME0AlnRep2	UW-m	2012-02-27	n/a	2012-11-27	wgEncodeUwDnase
wgEncodeUwDnaseEse14129olaME0HotspotsRep1	UW-m	2012-05-01	n/a	2013-02-01	wgEncodeUwDnase
wgEncodeUwDnaseEse14129olaME0HotspotsRep2	UW-m	2012-02-27	n/a	2012-11-27	wgEncodeUwDnase
wgEncodeUwDnaseEse14129olaME0PkRep1	UW-m	2012-05-01	n/a	2013-02-01	wgEncodeUwDnase
wgEncodeUwDnaseEse14129olaME0PkRep2	UW-m	2012-02-27	n/a	2012-11-27	wgEncodeUwDnase
wgEncodeUwDnaseEse14129olaME0RawDataRep1	UW-m	2012-05-01	n/a	2013-02-01	wgEncodeUwDnase
wgEncodeUwDnaseEse14129olaME0RawDataRep2	UW-m	2012-02-27	n/a	2012-11-27	wgEncodeUwDnase
wgEncodeUwDnaseEse14129olaME0SigRep1	UW-m	2012-05-01	n/a	2013-02-01	wgEncodeUwDnase
wgEncodeUwDnaseEse14129olaME0SigRep2	UW-m	2012-02-27	n/a	2012-11-27	wgEncodeUwDnase
wgEncodeUwDnaseEsww6UknME0AlnRep1	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6UknME0AlnRep2	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6UknME0HotspotsRep1	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6UknME0HotspotsRep2	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6UknME0PkRep1	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6UknME0PkRep2	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6UknME0RawDataRep1	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6UknME0RawDataRep2	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6UknME0SigRep1	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6UknME0SigRep2	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6koUknME0AlnRep1	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6koUknME0AlnRep2	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6koUknME0HotspotsRep1	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6koUknME0HotspotsRep2	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6koUknME0PkRep1	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6koUknME0PkRep2	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6koUknME0RawDataRep1	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6koUknME0RawDataRep2	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6koUknME0SigRep1	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseEsww6koUknME0SigRep2	UW-m	2012-07-18	n/a	2013-04-17	wgEncodeUwDnase
wgEncodeUwDnaseFatC57bl6MAdult8wksAlnRep1	UW-m	2011-05-02	n/a	2012-02-02	wgEncodeUwDnase
wgEncodeUwDnaseFatC57bl6MAdult8wksAlnRep2	UW-m	2011-05-02	n/a	2012-02-02	wgEncodeUwDnase
wgEncodeUwDnaseFatC57bl6MAdult8wksHotspotsRep1	UW-m	2011-05-02	n/a	2012-02-02	wgEncodeUwDnase
wgEncodeUwDnaseFatC57bl6MAdult8wksHotspotsRep2	UW-m	2011-05-02	n/a	2012-02-02	wgEncodeUwDnase
wgEncodeUwDnaseFatC57bl6MAdult8wksPkRep1	UW-m	2011-05-02	n/a	2012-02-02	wgEncodeUwDnase
wgEncodeUwDnaseFatC57bl6MAdult8wksPkRep2	UW-m	2011-05-02	n/a	2012-02-02	wgEncodeUwDnase
wgEncodeUwDnaseFatC57bl6MAdult8wksRawDataRep1	UW-m	2011-05-02	n/a	2012-02-02	wgEncodeUwDnase
wgEncodeUwDnaseFatC57bl6MAdult8wksRawDataRep2	UW-m	2011-05-02	n/a	2012-02-02	wgEncodeUwDnase
wgEncodeUwDnaseFatC57bl6MAdult8wksSigRep1	UW-m	2011-05-02	n/a	2012-02-02	wgEncodeUwDnase
wgEncodeUwDnaseFatC57bl6MAdult8wksSigRep2	UW-m	2011-05-02	n/a	2012-02-02	wgEncodeUwDnase
wgEncodeUwDnaseFibroblastC57bl6MAdult8wksAlnRep1	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseFibroblastC57bl6MAdult8wksAlnRep2	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseFibroblastC57bl6MAdult8wksHotspotsRep1	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseFibroblastC57bl6MAdult8wksHotspotsRep2	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseFibroblastC57bl6MAdult8wksPkRep1	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseFibroblastC57bl6MAdult8wksPkRep2	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseFibroblastC57bl6MAdult8wksRawDataRep1	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseFibroblastC57bl6MAdult8wksRawDataRep2	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseFibroblastC57bl6MAdult8wksSigRep1	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseFibroblastC57bl6MAdult8wksSigRep2	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseFlbudCd1ME11halfAlnRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseFlbudCd1ME11halfAlnRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseFlbudCd1ME11halfHotspotsRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseFlbudCd1ME11halfHotspotsRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseFlbudCd1ME11halfPkRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseFlbudCd1ME11halfPkRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseFlbudCd1ME11halfRawDataRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseFlbudCd1ME11halfRawDataRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseFlbudCd1ME11halfSigRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseFlbudCd1ME11halfSigRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseGfatC57bl6MAdult8wksAlnRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseGfatC57bl6MAdult8wksAlnRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseGfatC57bl6MAdult8wksHotspotsRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseGfatC57bl6MAdult8wksHotspotsRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseGfatC57bl6MAdult8wksPkRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseGfatC57bl6MAdult8wksPkRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseGfatC57bl6MAdult8wksRawDataRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseGfatC57bl6MAdult8wksRawDataRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseGfatC57bl6MAdult8wksSigRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseGfatC57bl6MAdult8wksSigRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHeartC57bl6MAdult8wksAlnRep1	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseHeartC57bl6MAdult8wksAlnRep2	UW-m	2011-12-15	n/a	2012-09-15	wgEncodeUwDnase
wgEncodeUwDnaseHeartC57bl6MAdult8wksHotspotsRep1	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseHeartC57bl6MAdult8wksHotspotsRep2	UW-m	2011-12-15	n/a	2012-09-15	wgEncodeUwDnase
wgEncodeUwDnaseHeartC57bl6MAdult8wksPkRep1	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseHeartC57bl6MAdult8wksPkRep2	UW-m	2011-12-15	n/a	2012-09-15	wgEncodeUwDnase
wgEncodeUwDnaseHeartC57bl6MAdult8wksRawDataRep1	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseHeartC57bl6MAdult8wksRawDataRep2	UW-m	2011-12-15	n/a	2012-09-15	wgEncodeUwDnase
wgEncodeUwDnaseHeartC57bl6MAdult8wksSigRep1	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseHeartC57bl6MAdult8wksSigRep2	UW-m	2011-12-15	n/a	2012-09-15	wgEncodeUwDnase
wgEncodeUwDnaseHlbudCd1ME11halfAlnRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlbudCd1ME11halfAlnRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlbudCd1ME11halfHotspotsRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlbudCd1ME11halfHotspotsRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlbudCd1ME11halfPkRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlbudCd1ME11halfPkRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlbudCd1ME11halfRawDataRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlbudCd1ME11halfRawDataRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlbudCd1ME11halfSigRep1	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlbudCd1ME11halfSigRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlembryoCd1ME11halfAlnRep1	UW-m	2011-12-14	n/a	2012-09-14	wgEncodeUwDnase
wgEncodeUwDnaseHlembryoCd1ME11halfAlnRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlembryoCd1ME11halfHotspotsRep1	UW-m	2011-12-14	n/a	2012-09-14	wgEncodeUwDnase
wgEncodeUwDnaseHlembryoCd1ME11halfHotspotsRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlembryoCd1ME11halfPkRep1	UW-m	2011-12-14	n/a	2012-09-14	wgEncodeUwDnase
wgEncodeUwDnaseHlembryoCd1ME11halfPkRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlembryoCd1ME11halfRawDataRep1	UW-m	2011-12-14	n/a	2012-09-14	wgEncodeUwDnase
wgEncodeUwDnaseHlembryoCd1ME11halfRawDataRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseHlembryoCd1ME11halfSigRep1	UW-m	2011-12-14	n/a	2012-09-14	wgEncodeUwDnase
wgEncodeUwDnaseHlembryoCd1ME11halfSigRep2	UW-m	2011-06-29	n/a	2012-03-29	wgEncodeUwDnase
wgEncodeUwDnaseKidneyC57bl6MAdult8wksAlnRep1	UW-m	2010-07-24	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseKidneyC57bl6MAdult8wksAlnRep2	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseKidneyC57bl6MAdult8wksHotspotsRep1	UW-m	2010-07-24	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseKidneyC57bl6MAdult8wksHotspotsRep2	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseKidneyC57bl6MAdult8wksPkRep1	UW-m	2010-07-24	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseKidneyC57bl6MAdult8wksPkRep2	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseKidneyC57bl6MAdult8wksRawDataRep1	UW-m	2010-07-24	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseKidneyC57bl6MAdult8wksRawDataRep2	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseKidneyC57bl6MAdult8wksSigRep1	UW-m	2010-07-24	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseKidneyC57bl6MAdult8wksSigRep2	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseLgintC57bl6MAdult8wksAlnRep1	UW-m	2011-12-19	n/a	2012-09-19	wgEncodeUwDnase
wgEncodeUwDnaseLgintC57bl6MAdult8wksAlnRep2	UW-m	2012-02-15	n/a	2012-11-15	wgEncodeUwDnase
wgEncodeUwDnaseLgintC57bl6MAdult8wksHotspotsRep1	UW-m	2011-12-19	n/a	2012-09-19	wgEncodeUwDnase
wgEncodeUwDnaseLgintC57bl6MAdult8wksHotspotsRep2	UW-m	2012-02-15	n/a	2012-11-15	wgEncodeUwDnase
wgEncodeUwDnaseLgintC57bl6MAdult8wksPkRep1	UW-m	2011-12-19	n/a	2012-09-19	wgEncodeUwDnase
wgEncodeUwDnaseLgintC57bl6MAdult8wksPkRep2	UW-m	2012-02-15	n/a	2012-11-15	wgEncodeUwDnase
wgEncodeUwDnaseLgintC57bl6MAdult8wksRawDataRep1	UW-m	2011-12-19	n/a	2012-09-19	wgEncodeUwDnase
wgEncodeUwDnaseLgintC57bl6MAdult8wksRawDataRep2	UW-m	2012-02-15	n/a	2012-11-15	wgEncodeUwDnase
wgEncodeUwDnaseLgintC57bl6MAdult8wksSigRep1	UW-m	2011-12-19	n/a	2012-09-19	wgEncodeUwDnase
wgEncodeUwDnaseLgintC57bl6MAdult8wksSigRep2	UW-m	2012-02-15	n/a	2012-11-15	wgEncodeUwDnase
wgEncodeUwDnaseLiver129dlcrME14halfAlnRep1	UW-m	2012-08-20	n/a	2013-05-20	wgEncodeUwDnase
wgEncodeUwDnaseLiver129dlcrME14halfAlnRep2	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseLiver129dlcrME14halfHotspotsRep1	UW-m	2012-08-20	n/a	2013-05-20	wgEncodeUwDnase
wgEncodeUwDnaseLiver129dlcrME14halfHotspotsRep2	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseLiver129dlcrME14halfPkRep1	UW-m	2012-08-20	n/a	2013-05-20	wgEncodeUwDnase
wgEncodeUwDnaseLiver129dlcrME14halfPkRep2	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseLiver129dlcrME14halfRawDataRep1	UW-m	2012-08-20	n/a	2013-05-20	wgEncodeUwDnase
wgEncodeUwDnaseLiver129dlcrME14halfRawDataRep2	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseLiver129dlcrME14halfSigRep1	UW-m	2012-08-20	n/a	2013-05-20	wgEncodeUwDnase
wgEncodeUwDnaseLiver129dlcrME14halfSigRep2	UW-m	2012-07-25	n/a	2013-04-25	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep1	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep10	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep11	UW-m	2011-12-15	n/a	2012-09-15	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep12	UW-m	2011-12-15	n/a	2012-09-15	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep13	UW-m	2012-02-16	n/a	2012-11-15	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep14	UW-m	2012-02-16	n/a	2012-11-15	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep2	UW-m	2010-07-24	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep3	UW-m	2010-07-24	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep4	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep5	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep6	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep7	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep8	UW-m	2010-07-24	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksAlnRep9	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep1	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep10	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep11	UW-m	2011-12-15	n/a	2012-09-15	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep12	UW-m	2011-12-15	n/a	2012-09-15	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep13	UW-m	2012-02-16	n/a	2012-11-15	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep14	UW-m	2012-02-16	n/a	2012-11-15	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep2	UW-m	2010-07-24	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep3	UW-m	2010-07-24	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep4	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep5	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep6	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep7	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep8	UW-m	2010-07-24	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksHotspotsRep9	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksPkRep1	UW-m	2010-07-23	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksPkRep10	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksPkRep11	UW-m	2011-12-15	n/a	2012-09-15	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksPkRep12	UW-m	2011-12-15	n/a	2012-09-15	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksPkRep13	UW-m	2012-02-16	n/a	2012-11-15	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksPkRep14	UW-m	2012-02-16	n/a	2012-11-15	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksPkRep2	UW-m	2010-07-24	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksPkRep3	UW-m	2010-07-24	n/a	2011-04-23	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksPkRep4	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksPkRep5	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
wgEncodeUwDnaseLiverC57bl6MAdult8wksPkRep6	UW-m	2011-04-19	n/a	2012-01-19	wgEncodeUwDnase
