SRR1076990 GTEX-XV7Q-1326-SM-4BRWM	female	Stomach
SRR1077038 GTEX-XQ8I-0526-SM-4BOPS	male	Adipose - Subcutaneous
SRR1077066 GTEX-XXEK-1926-SM-4BRVD	male	Colon - Transverse
SRR1077090 GTEX-SJXC-1126-SM-4DM6Y	male	Artery - Aorta
SRR1077115 GTEX-X5EB-0626-SM-46MVQ	male	Heart - Atrial Appendage
SRR1077139 GTEX-U3ZH-1426-SM-4DXSR	male	Breast - Mammary Tissue
SRR1077159 GTEX-PX3G-2026-SM-48U1H	female	Uterus
SRR1077183 GTEX-RVPU-1526-SM-47JXQ	male	Artery - Tibial
SRR1077211 GTEX-XUZC-0926-SM-4BOQF	female	Uterus
SRR1077239 GTEX-T6MO-1426-SM-4DM73	female	Cervix - Endocervix
SRR1077263 GTEX-XPVG-2126-SM-4B667	male	Skin - Not Sun Exposed (Suprapubic)
SRR1077288 GTEX-SSA3-0326-SM-47JWY	male	Muscle - Skeletal
SRR1077310 GTEX-PWN1-0626-SM-48TDT	female	Esophagus - Mucosa
SRR1077334 K-562-SM-47JYY	female	Cells - Leukemia cell line (CML)
SRR1077356 GTEX-XBED-1026-SM-48TCB	male	Esophagus - Mucosa
SRR1077380 GTEX-X4EO-2726-SM-4E3HS	female	Colon - Sigmoid
SRR1077405 GTEX-X4XY-0011-R10B-SM-46MWS	male	Brain - Frontal Cortex (BA9)
SRR1077429 GTEX-WFG8-1826-SM-4LVM4	male	Prostate
SRR1077455 GTEX-Q2AG-3026-SM-48U1L	female	Pituitary
SRR1077479 GTEX-O5YT-0126-SM-48TBW	male	Skin - Sun Exposed (Lower leg)
SRR1077503 GTEX-XXEK-0005-SM-4BRWJ	male	Whole Blood
SRR1077528 GTEX-XGQ4-0526-SM-4AT6C	male	Heart - Atrial Appendage
SRR1077549 GTEX-WFON-0126-SM-4LVM9	male	Spleen
SRR1077575 GTEX-S4Q7-0526-SM-4AD5N	male	Esophagus - Muscularis
SRR1077599 GTEX-TKQ2-1226-SM-4DXSV	male	Esophagus - Muscularis
SRR1077619 GTEX-RNOR-1226-SM-48FDQ	female	Esophagus - Mucosa
SRR1077643 GTEX-XV7Q-0826-SM-4BRV7	female	Heart - Left Ventricle
SRR1077667 GTEX-TML8-1326-SM-4DXTO	female	Colon - Transverse
SRR1077687 GTEX-XLM4-0011-R4B-SM-4AT5C	male	Brain - Amygdala
SRR1077708 GTEX-TSE9-3126-SM-4DXSY	female	Pituitary
SRR1077728 GTEX-X5EB-1626-SM-4E3IV	male	Small Intestine - Terminal Ileum
SRR1077753 GTEX-XQ3S-2726-SM-4BOP2	male	Testis
SRR1077781 GTEX-UTHO-0008-SM-4JBID	male	Cells - Transformed fibroblasts
SRR1077805 GTEX-XYKS-2426-SM-4AT43	female	Muscle - Skeletal
SRR1077826 GTEX-X8HC-0008-SM-46MU6	female	Cells - Transformed fibroblasts
SRR1077850 GTEX-S4Q7-0626-SM-4AD5M	male	Esophagus - Mucosa
SRR1077874 GTEX-V955-1026-SM-4JBHO	male	Esophagus - Muscularis
SRR1077898 GTEX-XAJ8-1426-SM-47JYM	male	Skin - Not Sun Exposed (Suprapubic)
SRR1077920 GTEX-RU72-0626-SM-46MUI	female	Breast - Mammary Tissue
SRR1077944 GTEX-QCQG-0226-SM-48U28	female	Spleen
SRR1077968 GTEX-RNOR-2426-SM-48FDY	female	Pituitary
SRR1077992 GTEX-QCQG-0726-SM-48U1Z	female	Esophagus - Muscularis
SRR1077996 GTEX-WEY5-0726-SM-4LMID	female	Uterus
SRR1078020 GTEX-RVPV-0008-SM-47JYW	male	Cells - Transformed fibroblasts
SRR1078042 GTEX-PWCY-1326-SM-48TCU	female	Ovary
SRR1078066 GTEX-OOBK-1026-SM-48TC2	male	Pancreas
SRR1078090 GTEX-QLQ7-0826-SM-447B3	male	Stomach
SRR1078114 GTEX-XUW1-0226-SM-4BOOS	female	Uterus
SRR1078140 GTEX-S33H-0826-SM-4AD5Y	male	Esophagus - Mucosa
SRR1078164 GTEX-V1D1-1926-SM-4JBGX	male	Prostate
SRR1078188 GTEX-R55G-1626-SM-48FF4	female	Uterus
SRR1078212 GTEX-RWS6-1326-SM-47JXB	female	Uterus
SRR1078234 GTEX-QDT8-0126-SM-48TZ1	female	Skin - Sun Exposed (Lower leg)
SRR1078258 GTEX-U3ZN-1926-SM-4DXSG	female	Breast - Mammary Tissue
SRR1078278 GTEX-S7SF-1926-SM-4AT5B	female	Colon - Transverse
SRR1078299 GTEX-Q2AI-1226-SM-48U14	male	Testis
SRR1078323 GTEX-VUSG-2826-SM-4KKZM	male	Artery - Tibial
SRR1078347 GTEX-XMD1-0011-R3B-SM-4AT5R	male	Brain - Anterior cingulate cortex (BA24)
SRR1078368 GTEX-W5WG-1526-SM-4LMIG	female	Esophagus - Muscularis
SRR1078392 GTEX-X5EB-1726-SM-4E3J7	male	Minor Salivary Gland
SRR1078417 GTEX-XUYS-0008-SM-47JYZ	male	Cells - Transformed fibroblasts
SRR1078439 GTEX-WCDI-0426-SM-4GIAL	male	Artery - Tibial
SRR1078465 GTEX-WFG7-0626-SM-4LMK6	male	Artery - Coronary
SRR1078489 GTEX-NPJ8-0226-SM-48TBN	male	Adipose - Subcutaneous
SRR1078514 GTEX-QMRM-0926-SM-447BR	male	Esophagus - Muscularis
SRR1078538 GTEX-T5JW-1326-SM-4DM5G	female	Esophagus - Mucosa
SRR1078562 GTEX-PX3G-0726-SM-48TZT	female	Esophagus - Muscularis
SRR1078586 GTEX-WFON-0526-SM-4LVLY	male	Artery - Aorta
SRR1078612 GTEX-V1D1-2126-SM-4JBH4	male	Testis
SRR1078636 GTEX-RU72-2226-SM-46MUE	female	Ovary
SRR1078660 GTEX-WFG7-1226-SM-4LMK2	male	Esophagus - Gastroesophageal Junction
SRR1078684 GTEX-T8EM-1826-SM-4DM7F	male	Prostate
SRR1078709 GTEX-WFG8-1126-SM-4LVN1	male	Esophagus - Gastroesophageal Junction
SRR1078735 GTEX-QCQG-1426-SM-48U22	female	Ovary
SRR1078759 GTEX-QDVJ-1426-SM-48U1Y	male	Stomach
SRR1078783 GTEX-WFG8-1026-SM-4LVMZ	male	Esophagus - Muscularis
SRR1078809 GTEX-U8XE-1726-SM-4E3IF	male	Esophagus - Mucosa
SRR1078834 GTEX-XBED-2426-SM-4AT4O	male	Artery - Tibial
SRR1078855 GTEX-SJXC-2026-SM-4DM6N	male	Prostate
SRR1078879 GTEX-X585-0011-R2B-SM-46MVF	male	Brain - Substantia nigra
SRR1078903 GTEX-XGQ4-2426-SM-4AT55	male	Artery - Tibial
SRR1078924 K-562-SM-4KKZ9	female	Cells - Leukemia cell line (CML)
SRR1078948 GTEX-QDVJ-1326-SM-48U1X	male	Colon - Transverse
SRR1078972 GTEX-XUW1-0008-SM-4BOQH	female	Cells - Transformed fibroblasts
SRR1078998 GTEX-NL3G-0008-SM-4E3JX	female	Cells - Transformed fibroblasts
SRR1079023 GTEX-UJHI-0226-SM-4IHJL	female	Artery - Aorta
SRR1079046 GTEX-XV7Q-0126-SM-4BRVK	female	Spleen
SRR1079070 GTEX-QMR6-0008-SM-447AV	male	Cells - Transformed fibroblasts
SRR1079094 GTEX-R55C-0726-SM-48FCN	male	Esophagus - Muscularis
SRR1079118 GTEX-XPVG-2626-SM-4B669	male	Skin - Sun Exposed (Lower leg)
SRR1079143 GTEX-T2IS-1926-SM-4DM74	female	Vagina
SRR1079168 GTEX-XLM4-0011-R9A-SM-4AT45	male	Brain - Spinal cord (cervical c-1)
SRR1079189 GTEX-SE5C-0426-SM-4BRUI	female	Artery - Coronary
SRR1079213 GTEX-XV7Q-1526-SM-4BRWB	female	Uterus
SRR1079237 GTEX-TMZS-0008-SM-47JWM	male	Cells - Transformed fibroblasts
SRR1079259 GTEX-X638-0005-SM-47JX6	female	Whole Blood
SRR1079281 GTEX-XOTO-0011-R6B-SM-4B65X	male	Brain - Nucleus accumbens (basal ganglia)
SRR1079306 GTEX-X8HC-1326-SM-46MWB	female	Esophagus - Gastroesophageal Junction
SRR1079330 GTEX-QDVN-0126-SM-4GIC9	male	Artery - Coronary
SRR1079356 GTEX-XV7Q-1626-SM-4BRWC	female	Vagina
SRR1079380 GTEX-QLQ7-1026-SM-447BB	male	Esophagus - Muscularis
SRR1079404 GTEX-R55G-0426-SM-48FDH	female	Artery - Coronary
SRR1079408 GTEX-RU72-2626-SM-4GIE1	female	Uterus
SRR1079434 GTEX-XK95-0226-SM-4AT58	male	Skin - Not Sun Exposed (Suprapubic)
SRR1079455 GTEX-XPT6-1626-SM-4B655	male	Testis
SRR1079480 GTEX-RUSQ-0926-SM-47JWU	male	Esophagus - Muscularis
SRR1079502 GTEX-U3ZH-0426-SM-4DXSE	male	Artery - Coronary
SRR1079522 GTEX-XK95-0426-SM-4AT4R	male	Adipose - Subcutaneous
SRR1079543 GTEX-QV31-0426-SM-447C4	male	Esophagus - Mucosa
SRR1079567 GTEX-QCQG-1626-SM-48U26	female	Colon - Transverse
SRR1079591 GTEX-XLM4-0011-R2B-SM-4AT5Z	male	Brain - Substantia nigra
SRR1079612 GTEX-SNMC-1026-SM-4DM7K	male	Testis
SRR1079636 GTEX-V955-2526-SM-4JBJG	male	Nerve - Tibial
SRR1079660 GTEX-XUW1-0005-SM-4BOQ7	female	Whole Blood
SRR1079686 GTEX-U3ZN-0926-SM-4DXTU	female	Vagina
SRR1079706 GTEX-QCQG-1226-SM-48U23	female	Vagina
SRR1079730 GTEX-VJYA-0726-SM-4KL1T	male	Esophagus - Mucosa
SRR1079754 GTEX-XQ8I-1926-SM-4BOOK	male	Pancreas
SRR1079782 GTEX-VJYA-0126-SM-4KL1P	male	Spleen
SRR1079806 GTEX-WEY5-1026-SM-4LMK9	female	Esophagus - Muscularis
SRR1079830 GTEX-U4B1-1226-SM-4DXT7	male	Bladder
SRR1079850 GTEX-SNMC-1626-SM-4DM52	male	Nerve - Tibial
SRR1079874 GTEX-XUJ4-1526-SM-4BONU	female	Uterus
SRR1079900 GTEX-QV31-0626-SM-447C5	male	Stomach
SRR1079924 GTEX-RTLS-0008-SM-48FET	female	Cells - Transformed fibroblasts
SRR1079948 GTEX-WXYG-2226-SM-4E3IM	female	Breast - Mammary Tissue
SRR1079973 GTEX-XMK1-1826-SM-4B66F	male	Small Intestine - Terminal Ileum
SRR1079998 GTEX-V1D1-0326-SM-4JBIY	male	Artery - Aorta
SRR1080022 GTEX-U8T8-1126-SM-4DXUE	male	Testis
SRR1080044 GTEX-Q2AH-0826-SM-48TZN	male	Esophagus - Mucosa
SRR1080048 GTEX-QDVJ-0826-SM-48U1S	male	Esophagus - Muscularis
SRR1080072 GTEX-XMD3-0008-SM-4AT4V	female	Cells - Transformed fibroblasts
SRR1080093 GTEX-OHPK-1726-SM-48TC4	female	Nerve - Tibial
SRR1080117 GTEX-WFON-1726-SM-4LVMQ	male	Liver
SRR1080143 GTEX-SUCS-0726-SM-4DM7J	male	Esophagus - Mucosa
SRR1080148 GTEX-S4Z8-0626-SM-4AD6J	male	Artery - Aorta
SRR1080172 GTEX-QVJO-0011-R8A-SM-447C7	female	Brain - Hypothalamus
SRR1080196 GTEX-WH7G-0008-SM-4LVNM	male	Cells - Transformed fibroblasts
SRR1080222 GTEX-PWOO-1326-SM-48TCJ	female	Colon - Transverse
SRR1080246 GTEX-QV31-0526-SM-447C3	male	Esophagus - Muscularis
SRR1080270 GTEX-XUZC-1826-SM-4BRVO	female	Adipose - Subcutaneous
SRR1080294 GTEX-S32W-1926-SM-4AD63	female	Liver
SRR1080318 GTEX-S4Q7-1026-SM-4AD75	male	Prostate
SRR1080342 GTEX-S341-1026-SM-4AD71	female	Uterus
SRR1080366 GTEX-XPVG-0526-SM-4B65N	male	Kidney - Cortex
SRR1080391 GTEX-XV7Q-1126-SM-4BRVS	female	Esophagus - Mucosa
SRR1080415 GTEX-SE5C-0626-SM-4IHLJ	female	Heart - Left Ventricle
SRR1080438 GTEX-XLM4-2026-SM-4AT4X	male	Heart - Atrial Appendage
SRR1080459 GTEX-X8HC-0226-SM-4E3K1	female	Adipose - Subcutaneous
SRR1080484 GTEX-XOT4-0426-SM-4B66T	female	Artery - Tibial
SRR1080509 GTEX-OHPK-0008-SM-4E3JL	female	Cells - Transformed fibroblasts
SRR1080534 GTEX-XUW1-0326-SM-4BOOR	female	Vagina
SRR1080560 GTEX-U3ZN-0008-SM-4DXTL	female	Cells - Transformed fibroblasts
SRR1080580 GTEX-TMMY-1926-SM-4DXUU	female	Vagina
SRR1080600 GTEX-XXEK-0126-SM-4BRVU	male	Spleen
SRR1080624 GTEX-Q2AI-0426-SM-48U13	male	Pancreas
SRR1080648 GTEX-T2YK-1326-SM-4DM6S	male	Esophagus - Mucosa
SRR1080672 GTEX-R55G-1126-SM-48FDG	female	Stomach
SRR1080696 GTEX-UTHO-2726-SM-4JBH9	male	Prostate
SRR1080720 GTEX-RWS6-0008-SM-47JYV	female	Cells - Transformed fibroblasts
SRR1080742 GTEX-T5JC-0008-SM-4DM6A	male	Cells - Transformed fibroblasts
SRR1080766 GTEX-XUZC-2126-SM-4BRW8	female	Muscle - Skeletal
SRR1080790 GTEX-XGQ4-2626-SM-4AT6B	male	Minor Salivary Gland
SRR1080811 GTEX-Q2AH-1526-SM-48TZG	male	Testis
SRR1080835 GTEX-X4XX-0011-R8B-SM-46MWM	male	Brain - Hypothalamus
SRR1080859 GTEX-U3ZH-1526-SM-4DXV1	male	Testis
SRR1080879 GTEX-X4XY-1726-SM-46MVO	male	Esophagus - Mucosa
SRR1080903 GTEX-RTLS-1126-SM-46MUQ	female	Esophagus - Mucosa
SRR1080927 GTEX-X4XX-0011-R11A-SM-46MWQ	male	Brain - Cerebellar Hemisphere
SRR1080951 GTEX-XUJ4-2026-SM-4BOOW	female	Colon - Transverse
SRR1080977 GTEX-XBEC-1326-SM-4AT69	male	Heart - Left Ventricle
SRR1080998 GTEX-XMK1-0005-SM-4B665	male	Whole Blood
SRR1081023 GTEX-XGQ4-0926-SM-4AT4U	male	Breast - Mammary Tissue
SRR1081044 GTEX-POYW-1326-SM-48TCG	male	Esophagus - Mucosa
SRR1081068 GTEX-XXEK-1826-SM-4BRVC	male	Colon - Sigmoid
SRR1081092 GTEX-WFG7-1326-SM-4LMK1	male	Stomach
SRR1081116 GTEX-XBED-1526-SM-4AT5W	male	Colon - Transverse
SRR1081137 GTEX-UPJH-0926-SM-4IHKA	male	Artery - Aorta
SRR1081160 GTEX-R55G-0926-SM-48FDN	female	Esophagus - Muscularis
SRR1081184 GTEX-SJXC-1226-SM-4DM78	male	Liver
SRR1081209 GTEX-XUJ4-1726-SM-4BONW	female	Adipose - Visceral (Omentum)
SRR1081235 GTEX-S4Z8-1226-SM-4AD6W	male	Stomach
SRR1081259 GTEX-SNOS-0926-SM-4DM7A	male	Pancreas
SRR1081283 GTEX-QDVN-0726-SM-4B64L	male	Lung
SRR1081308 GTEX-P44H-0008-SM-48TDW	male	Cells - Transformed fibroblasts
SRR1081332 GTEX-PWCY-1026-SM-48TD4	female	Colon - Transverse
SRR1081357 GTEX-T5JC-0726-SM-4DM55	male	Testis
SRR1081381 GTEX-U3ZN-1826-SM-4DXUY	female	Esophagus - Muscularis
SRR1081401 GTEX-R55D-0126-SM-48FEL	male	Testis
SRR1081425 GTEX-XUZC-1726-SM-4BRWS	female	Skin - Sun Exposed (Lower leg)
SRR1081449 GTEX-S4Z8-2126-SM-4AD5H	male	Testis
SRR1081473 GTEX-U3ZN-0426-SM-4DXSH	female	Artery - Coronary
SRR1081493 GTEX-WFG7-1526-SM-4LVMG	male	Colon - Transverse
SRR1081519 GTEX-XYKS-0426-SM-4BRW4	female	Artery - Aorta
SRR1081543 GTEX-RTLS-0726-SM-46MV4	female	Artery - Coronary
SRR1081567 GTEX-XBED-2326-SM-47JYR	male	Adipose - Subcutaneous
SRR1081589 GTEX-XYKS-2926-SM-4E3IA	female	Minor Salivary Gland
SRR1081614 GTEX-X5EB-2026-SM-4E3KA	male	Testis
SRR1081639 GTEX-N7MT-0226-SM-48TC3	female	Esophagus - Muscularis
SRR1081663 GTEX-XMK1-2026-SM-4B65K	male	Testis
SRR1081688 GTEX-PW2O-1426-SM-48TCD	male	Testis
SRR1081712 GTEX-TSE9-0005-SM-4DXUF	female	Whole Blood
SRR1081717 GTEX-QDVN-1226-SM-48TZ5	male	Stomach
SRR1081741 GTEX-X585-3026-SM-46MWF	male	Brain - Cortex
SRR1081765 GTEX-S4Q7-0926-SM-4AD5D	male	Bladder
SRR1081789 GTEX-V955-1826-SM-4JBIL	male	Prostate
SRR1081813 GTEX-XYKS-2226-SM-4E3IU	female	Colon - Transverse
SRR1081838 GTEX-XMK1-0008-SM-4GICF	male	Cells - Transformed fibroblasts
SRR1081864 GTEX-XAJ8-0826-SM-47JY6	male	Skin - Sun Exposed (Lower leg)
SRR1081886 GTEX-XV7Q-2526-SM-4BRV9	female	Skin - Sun Exposed (Lower leg)
SRR1081910 GTEX-XPT6-0326-SM-4B66V	male	Artery - Aorta
SRR1081935 GTEX-WFG8-1326-SM-4LVN3	male	Stomach
SRR1081961 GTEX-TKQ1-1226-SM-4GICJ	male	Artery - Tibial
SRR1081987 GTEX-XV7Q-1426-SM-4BRWA	female	Ovary
SRR1082011 GTEX-XV7Q-0008-SM-4BRWL	female	Cells - Transformed fibroblasts
SRR1082035 GTEX-V1D1-0226-SM-4JBHG	male	Adrenal Gland
SRR1082059 GTEX-XMD1-0526-SM-4AT4Z	male	Nerve - Tibial
SRR1082080 GTEX-QV31-0226-SM-447BO	male	Pancreas
SRR1082104 GTEX-R55F-0126-SM-48FCK	male	Skin - Sun Exposed (Lower leg)
SRR1082128 GTEX-UPIC-1526-SM-4IHLU	female	Uterus
SRR1082151 GTEX-RWSA-1426-SM-47JXA	male	Liver
SRR1082173 GTEX-VUSG-2426-SM-4KKZG	male	Adipose - Subcutaneous
SRR1082197 GTEX-TML8-0008-SM-4DXUI	female	Cells - Transformed fibroblasts
SRR1082217 GTEX-XMD1-0008-SM-4AT41	male	Cells - Transformed fibroblasts
SRR1082238 GTEX-S4P3-1226-SM-4AD4Y	female	Colon - Transverse
SRR1082262 GTEX-XLM4-3026-SM-4AT6L	male	Brain - Cortex
SRR1082283 GTEX-REY6-1126-SM-48FDU	male	Artery - Aorta
SRR1082307 GTEX-S7SE-0326-SM-4AT5Q	male	Testis
SRR1082328 GTEX-X585-0011-R5A-SM-46MVI	male	Brain - Caudate (basal ganglia)
SRR1082352 GTEX-S4UY-1026-SM-4AD53	female	Ovary
SRR1082376 GTEX-X5EB-2426-SM-4E3HX	male	Adipose - Subcutaneous
SRR1082401 GTEX-XUYS-0426-SM-47JX3	male	Artery - Tibial
SRR1082423 GTEX-S4UY-1326-SM-4AD4X	female	Vagina
SRR1082447 GTEX-QDVN-0526-SM-48TZ4	male	Spleen
SRR1082471 GTEX-XYKS-1726-SM-4E3IO	female	Ovary
SRR1082496 GTEX-SUCS-1126-SM-4DM61	male	Prostate
SRR1082520 GTEX-S341-0826-SM-4AD73	female	Fallopian Tube
SRR1082544 GTEX-QEL4-1326-SM-447AD	male	Pancreas
SRR1082568 GTEX-R55C-0826-SM-48FCL	male	Esophagus - Mucosa
SRR1082592 GTEX-SE5C-1326-SM-4BRUH	female	Esophagus - Muscularis
SRR1082616 GTEX-S32W-0126-SM-4AD61	female	Adrenal Gland
SRR1082640 GTEX-PX3G-0008-SM-48U2L	female	Cells - Transformed fibroblasts
SRR1082664 GTEX-XLM4-3126-SM-4AT6M	male	Pituitary
SRR1082685 GTEX-R55E-2726-SM-48FCX	male	Pituitary
SRR1082709 GTEX-S4P3-0426-SM-4AD56	female	Esophagus - Mucosa
SRR1082733 GTEX-XUZC-0226-SM-4BOO7	female	Adrenal Gland
SRR1082759 GTEX-X261-0011-R6B-SM-4E3J8	male	Brain - Nucleus accumbens (basal ganglia)
SRR1082784 GTEX-NPJ7-0008-SM-4E3JS	female	Cells - Transformed fibroblasts
SRR1082809 GTEX-VUSG-2726-SM-4KKZJ	male	Nerve - Tibial
SRR1082833 GTEX-WFG8-0001-SM-4LVN8	male	Cells - EBV-transformed lymphocytes
SRR1082859 GTEX-Q2AG-0326-SM-48U1O	female	Breast - Mammary Tissue
SRR1082883 GTEX-X88G-0226-SM-4GIE4	male	Adipose - Subcutaneous
SRR1082909 GTEX-X5EB-0726-SM-46MVR	male	Thyroid
SRR1082933 GTEX-PW2O-1226-SM-48TCH	male	Stomach
SRR1082957 GTEX-QCQG-0526-SM-48U2A	female	Stomach
SRR1082981 GTEX-X585-1226-SM-46MW7	male	Esophagus - Mucosa
SRR1083005 GTEX-WFON-0926-SM-4LVMK	male	Esophagus - Muscularis
SRR1083031 GTEX-XLM4-0726-SM-4AT64	male	Thyroid
SRR1083052 GTEX-S32W-2026-SM-4AD6E	female	Breast - Mammary Tissue
SRR1083076 GTEX-PSDG-1026-SM-48TCV	male	Artery - Aorta
SRR1083100 GTEX-XOTO-0011-R8A-SM-4B65J	male	Brain - Hypothalamus
SRR1083125 GTEX-Q2AH-1226-SM-48TZL	male	Colon - Transverse
SRR1083149 GTEX-RWS6-0926-SM-47JXE	female	Stomach
SRR1083171 GTEX-TML8-1126-SM-4DXSS	female	Vagina
SRR1083191 GTEX-T8EM-1226-SM-4DM5J	male	Stomach
SRR1083215 GTEX-XBED-1926-SM-47JYP	male	Skin - Not Sun Exposed (Suprapubic)
SRR1083237 GTEX-PLZ5-0826-SM-4E3JR	male	Esophagus - Muscularis
SRR1083262 GTEX-Q2AI-0826-SM-48TZO	male	Stomach
SRR1083286 GTEX-S95S-0226-SM-4B656	male	Artery - Aorta
SRR1083311 GTEX-TKQ1-1126-SM-4GIAZ	male	Adipose - Subcutaneous
SRR1083337 GTEX-UJHI-1326-SM-4IHJO	female	Vagina
SRR1083360 GTEX-S4P3-0726-SM-4AD57	female	Stomach
SRR1083384 GTEX-VUSG-2526-SM-4KL1V	male	Skin - Sun Exposed (Lower leg)
SRR1083408 GTEX-XXEK-0826-SM-4BRWG	male	Stomach
SRR1083432 GTEX-SE5C-0006-SM-4BRW5	female	Whole Blood
SRR1083456 GTEX-T5JW-1126-SM-4DM5V	female	Colon - Transverse
SRR1083480 GTEX-PWCY-0726-SM-48TCS	female	Esophagus - Mucosa
SRR1083504 GTEX-WFG8-1726-SM-4LVM6	male	Colon - Sigmoid
SRR1083530 GTEX-Q2AG-1326-SM-43V8K	female	Esophagus - Mucosa
SRR1083554 GTEX-S95S-1126-SM-4B64E	male	Testis
SRR1083579 GTEX-X4EO-2926-SM-4E3JH	female	Skin - Not Sun Exposed (Suprapubic)
SRR1083604 GTEX-XQ8I-1326-SM-4BOPV	male	Artery - Aorta
SRR1083632 GTEX-XOTO-3026-SM-4B65M	male	Brain - Cortex
SRR1083657 GTEX-XMD1-0006-SM-4AT4Q	male	Whole Blood
SRR1083678 GTEX-XBED-1726-SM-47JYO	male	Colon - Sigmoid
SRR1083700 GTEX-XQ8I-1526-SM-4BOOH	male	Esophagus - Mucosa
SRR1083732 GTEX-U4B1-1426-SM-4DXTX	male	Prostate
SRR1083752 GTEX-XXEK-1426-SM-4BRW1	male	Adipose - Visceral (Omentum)
SRR1083776 GTEX-T5JW-0326-SM-4DM6J	female	Fallopian Tube
SRR1083800 K-562-SM-4AD4F	female	Cells - Leukemia cell line (CML)
SRR1083824 GTEX-S341-0126-SM-4AD64	female	Adrenal Gland
SRR1083848 GTEX-U3ZM-0526-SM-4DXTB	male	Esophagus - Mucosa
SRR1083868 GTEX-W5WG-2426-SM-4LMI6	female	Colon - Transverse
SRR1083892 GTEX-XQ3S-1726-SM-4BOOD	male	Adrenal Gland
SRR1083918 GTEX-XGQ4-1026-SM-4AT4L	male	Adipose - Visceral (Omentum)
SRR1083939 GTEX-TML8-1526-SM-4DXUX	female	Esophagus - Mucosa
SRR1083959 GTEX-QDT8-0626-SM-48TYW	female	Breast - Mammary Tissue
SRR1083983 GTEX-RTLS-1326-SM-46MUN	female	Liver
SRR1084007 GTEX-XMK1-0001-SM-4B64F	male	Cells - EBV-transformed lymphocytes
SRR1084032 GTEX-UJHI-0926-SM-4IHKF	female	Esophagus - Muscularis
SRR1084055 GTEX-UPK5-1626-SM-4JBHI	male	Spleen
SRR1084079 GTEX-XYKS-1326-SM-4BRUN	female	Breast - Mammary Tissue
SRR1084103 GTEX-OHPL-0008-SM-4E3I9	female	Cells - Transformed fibroblasts
SRR1084128 GTEX-XGQ4-0226-SM-4GIDS	male	Pancreas
SRR1084154 GTEX-WFG7-1726-SM-4LVME	male	Small Intestine - Terminal Ileum
SRR1084180 GTEX-XYKS-0008-SM-4BRW6	female	Cells - Transformed fibroblasts
SRR1084204 GTEX-UJMC-0008-SM-4IHKK	male	Cells - Transformed fibroblasts
SRR1084228 GTEX-T6MO-1226-SM-4DM5S	female	Vagina
SRR1084252 GTEX-S7SF-0626-SM-4AD4V	female	Stomach
SRR1084276 GTEX-UJMC-0626-SM-4IHJQ	male	Artery - Aorta
SRR1084299 GTEX-XXEK-1626-SM-4BRUZ	male	Skin - Not Sun Exposed (Suprapubic)
SRR1084323 GTEX-X5EB-0526-SM-46MVP	male	Pancreas
SRR1084347 GTEX-RWSA-2426-SM-47JXR	male	Testis
SRR1084369 GTEX-XV7Q-2926-SM-4BRUL	female	Muscle - Skeletal
SRR1084393 GTEX-QLQW-0626-SM-447A6	male	Esophagus - Muscularis
SRR1084417 GTEX-U3ZG-0326-SM-47JXN	male	Muscle - Skeletal
SRR1084439 GTEX-XGQ4-0008-SM-4AT3Z	male	Cells - Transformed fibroblasts
SRR1084460 GTEX-T8EM-0426-SM-4DM7E	male	Artery - Aorta
SRR1084484 GTEX-XMD1-0011-R2B-SM-4AT5N	male	Brain - Substantia nigra
SRR1084505 GTEX-W5WG-2026-SM-4LMIB	female	Colon - Sigmoid
SRR1084529 GTEX-R3RS-1326-SM-48FE7	female	Esophagus - Mucosa
SRR1084553 GTEX-T5JW-1526-SM-4DM5E	female	Uterus
SRR1084577 GTEX-XPT6-0006-SM-4B66Q	male	Whole Blood
SRR1084602 GTEX-XV7Q-0426-SM-4BRVN	female	Lung
SRR1084626 GTEX-UJHI-0326-SM-4IHJE	female	Artery - Coronary
SRR1084649 GTEX-X261-0011-R10B-SM-4E3JT	male	Brain - Frontal Cortex (BA9)
SRR1084674 GTEX-S33H-0326-SM-4AD6N	male	Breast - Mammary Tissue
SRR1084698 GTEX-RWS6-0726-SM-47JXI	female	Esophagus - Muscularis
SRR1084720 GTEX-XBED-0006-SM-47JXO	male	Whole Blood
SRR1084742 GTEX-QDVN-1126-SM-48TZ7	male	Esophagus - Muscularis
SRR1084766 GTEX-XXEK-0626-SM-4BRWE	male	Lung
SRR1084790 GTEX-TKQ1-1026-SM-4GICL	male	Skin - Sun Exposed (Lower leg)
SRR1084816 GTEX-XQ8I-0826-SM-4BOOE	male	Artery - Tibial
SRR1084842 GTEX-WZTO-0011-R10B-SM-4E3KB	male	Brain - Frontal Cortex (BA9)
SRR1084867 GTEX-O5YU-0008-SM-4E3I7	male	Cells - Transformed fibroblasts
SRR1084892 GTEX-WRHU-1026-SM-4E3ID	female	Heart - Atrial Appendage
SRR1084917 GTEX-SNOS-0526-SM-4DM54	male	Bladder
SRR1084941 GTEX-T5JC-1826-SM-4DM6E	male	Esophagus - Muscularis
SRR1084965 GTEX-XQ8I-0126-SM-4BOPL	male	Heart - Left Ventricle
SRR1084991 GTEX-QESD-0008-SM-447B2	male	Cells - Transformed fibroblasts
SRR1085015 GTEX-X585-0011-R4B-SM-46MVH	male	Brain - Amygdala
SRR1085039 GTEX-P4QS-0926-SM-48TBS	male	Spleen
