GCA_042077335.1_NA18608_hap2_hprc_f2	human (NA18608 hap2 2024)
GCA_042077615.1_NA18620_hap1_hprc_f2	human (NA18620 hap1 2024)
GCA_042077305.1_NA18620_hap2_hprc_f2	human (NA18620 hap2 2024)
GCA_042031315.1_NA18747_hap1_hprc_f2	human (NA18747 hap1 2024)
GCA_042031405.1_NA18747_hap2_hprc_f2	human (NA18747 hap2 2024)
GCA_046000005.1_NA18879_hap1_hprc_f2	human (NA18879 hap1 2024)
GCA_045999895.1_NA18879_hap2_hprc_f2	human (NA18879 hap2 2024)
GCA_018503255.2_NA18906_mat_hprc_f2	human (NA18906 mat 2024)
GCA_018503285.2_NA18906_pat_hprc_f2	human (NA18906 pat 2024)
GCA_046332455.1_ASM4633245v1	human (NA18940 2024)
GCA_046332495.1_ASM4633249v1	human (NA18940 2024)
GCA_046332475.1_ASM4633247v1	human (NA18943 2024)
GCA_046332485.1_ASM4633248v1	human (NA18943 2024)
GCA_046332355.1_ASM4633235v1	human (NA18944 2024)
GCA_046332435.1_ASM4633243v1	human (NA18944 2024)
GCA_046332365.1_ASM4633236v1	human (NA18945 2024)
GCA_046332375.1_ASM4633237v1	human (NA18945 2024)
GCA_046332305.1_ASM4633230v1	human (NA18948 2024)
GCA_046332325.1_ASM4633232v1	human (NA18948 2024)
GCA_042077595.1_NA18952_hap1_hprc_f2	human (NA18952 hap1 2024)
GCA_042077325.1_NA18952_hap2_hprc_f2	human (NA18952 hap2 2024)
GCA_046332235.1_ASM4633223v1	human (NA18959 2024)
GCA_046332285.1_ASM4633228v1	human (NA18959 2024)
GCA_046332185.1_ASM4633218v1	human (NA18960 2024)
GCA_046332225.1_ASM4633222v1	human (NA18960 2024)
GCA_046332145.1_ASM4633214v1	human (NA18967 2024)
GCA_046332195.1_ASM4633219v1	human (NA18967 2024)
GCA_046332065.1_ASM4633206v1	human (NA18970 2024)
GCA_046332135.1_ASM4633213v1	human (NA18970 2024)
GCA_042032395.1_NA18971_hap1_hprc_f2	human (NA18971 hap1 2024)
GCA_042031415.1_NA18971_hap2_hprc_f2	human (NA18971 hap2 2024)
GCA_042077575.1_NA18974_hap1_hprc_f2	human (NA18974 hap1 2024)
GCA_042077285.1_NA18974_hap2_hprc_f2	human (NA18974 hap2 2024)
GCA_042077505.1_NA18976_hap1_hprc_f2	human (NA18976 hap1 2024)
GCA_042077165.1_NA18976_hap2_hprc_f2	human (NA18976 hap2 2024)
GCA_046332015.1_ASM4633201v1	human (NA18982 2024)
GCA_046332025.1_ASM4633202v1	human (NA18982 2024)
GCA_042032545.1_NA18983_hap1_hprc_f2	human (NA18983 hap1 2024)
GCA_042031955.1_NA18983_hap2_hprc_f2	human (NA18983 hap2 2024)
GCA_042077495.1_NA19036_hap1_hprc_f2	human (NA19036 hap1 2024)
GCA_042077135.1_NA19036_hap2_hprc_f2	human (NA19036 hap2 2024)
GCA_042031205.1_NA19043_hap1_hprc_f2	human (NA19043 hap1 2024)
GCA_042030595.1_NA19043_hap2_hprc_f2	human (NA19043 hap2 2024)
GCA_042034335.1_NA19087_hap1_hprc_f2	human (NA19087 hap1 2024)
GCA_042034505.1_NA19087_hap2_hprc_f2	human (NA19087 hap2 2024)
GCA_046056445.1_NA19159_hap1_hprc_f2	human (NA19159 hap1 2024)
GCA_046056495.1_NA19159_hap2_hprc_f2	human (NA19159 hap2 2024)
GCA_042035275.1_NA19185_hap1_hprc_f2	human (NA19185 hap1 2024)
GCA_042034525.1_NA19185_hap2_hprc_f2	human (NA19185 hap2 2024)
GCA_018503275.2_NA19240_mat_hprc_f2	human (NA19240 mat 2024)
GCA_018503265.2_NA19240_pat_hprc_f2	human (NA19240 pat 2024)
GCA_042035195.1_NA19338_hap1_hprc_f2	human (NA19338 hap1 2024)
GCA_042034585.1_NA19338_hap2_hprc_f2	human (NA19338 hap2 2024)
GCA_042035185.1_NA19391_hap1_hprc_f2	human (NA19391 hap1 2024)
GCA_042034575.1_NA19391_hap2_hprc_f2	human (NA19391 hap2 2024)
GCA_042076855.1_NA19443_hap1_hprc_f2	human (NA19443 hap1 2024)
GCA_042076705.1_NA19443_hap2_hprc_f2	human (NA19443 hap2 2024)
GCA_042035225.1_NA19468_hap1_hprc_f2	human (NA19468 hap1 2024)
GCA_042035175.1_NA19468_hap2_hprc_f2	human (NA19468 hap2 2024)
GCA_044165125.1_NA19682_hap1_hprc_f2	human (NA19682 hap1 2024)
GCA_044164665.1_NA19682_hap2_hprc_f2	human (NA19682 hap2 2024)
GCA_042077085.1_NA19700_hap1_hprc_f2	human (NA19700 hap1 2024)
GCA_042076885.1_NA19700_hap2_hprc_f2	human (NA19700 hap2 2024)
GCA_044165085.1_NA19776_hap1_hprc_f2	human (NA19776 hap1 2024)
GCA_044165205.1_NA19776_hap2_hprc_f2	human (NA19776 hap2 2024)
GCA_044164705.1_NA19835_hap1_hprc_f2	human (NA19835 hap1 2024)
GCA_044165335.1_NA19835_hap2_hprc_f2	human (NA19835 hap2 2024)
GCA_044164695.1_NA19909_hap1_hprc_f2	human (NA19909 hap1 2024)
GCA_044165395.1_NA19909_hap2_hprc_f2	human (NA19909 hap2 2024)
GCA_018504635.2_NA20129_mat_hprc_f2	human (NA20129 mat 2024)
GCA_018504625.2_NA20129_pat_hprc_f2	human (NA20129 pat 2024)
GCA_044166585.1_NA20282_hap1_hprc_f2	human (NA20282 hap1 2024)
GCA_044166065.1_NA20282_hap2_hprc_f2	human (NA20282 hap2 2024)
GCA_044166545.1_NA20346_hap1_hprc_f2	human (NA20346 hap1 2024)
GCA_044166135.1_NA20346_hap2_hprc_f2	human (NA20346 hap2 2024)
GCA_046629205.1_NA20503_hap1_hprc_f2	human (NA20503 hap1 2025)
GCA_046629565.1_NA20503_hap2_hprc_f2	human (NA20503 hap2 2025)
GCA_046000145.1_NA20752_hap1_hprc_f2	human (NA20752 hap1 2024)
GCA_045999885.1_NA20752_hap2_hprc_f2	human (NA20752 hap2 2024)
GCA_046629215.1_NA20762_hap1_hprc_f2	human (NA20762 hap1 2025)
GCA_046629575.1_NA20762_hap2_hprc_f2	human (NA20762 hap2 2025)
GCA_045523085.1_NA20799_hap1_hprc_f2	human (NA20799 hap1 2024)
GCA_045524135.1_NA20799_hap2_hprc_f2	human (NA20799 hap2 2024)
GCA_043304975.1_NA20805_hap1_hprc_f2	human (NA20805 hap1 2024)
GCA_043304515.1_NA20805_hap2_hprc_f2	human (NA20805 hap2 2024)
GCA_046629235.1_NA20806_hap1_hprc_f2	human (NA20806 hap1 2025)
GCA_046629225.1_NA20806_hap2_hprc_f2	human (NA20806 hap2 2025)
GCA_044166435.1_NA20809_hap1_hprc_f2	human (NA20809 hap1 2024)
GCA_044166615.1_NA20809_hap2_hprc_f2	human (NA20809 hap2 2024)
GCA_046629585.1_NA20827_hap1_hprc_f2	human (NA20827 hap1 2025)
GCA_046629265.1_NA20827_hap2_hprc_f2	human (NA20827 hap2 2025)
GCA_044166535.1_NA20850_hap1_hprc_f2	human (NA20850 hap1 2024)
GCA_044165565.1_NA20850_hap2_hprc_f2	human (NA20850 hap2 2024)
GCA_042077485.1_NA20870_hap1_hprc_f2	human (NA20870 hap1 2024)
GCA_042077145.1_NA20870_hap2_hprc_f2	human (NA20870 hap2 2024)
GCA_042032625.1_NA20905_hap1_hprc_f2	human (NA20905 hap1 2024)
GCA_042032335.1_NA20905_hap2_hprc_f2	human (NA20905 hap2 2024)
GCA_042077025.1_NA21093_hap1_hprc_f2	human (NA21093 hap1 2024)
GCA_042076875.1_NA21093_hap2_hprc_f2	human (NA21093 hap2 2024)
GCA_044166315.1_NA21102_hap1_hprc_f2	human (NA21102 hap1 2024)
GCA_044166635.1_NA21102_hap2_hprc_f2	human (NA21102 hap2 2024)
GCA_042077005.1_NA21106_hap1_hprc_f2	human (NA21106 hap1 2024)
GCA_042076865.1_NA21106_hap2_hprc_f2	human (NA21106 hap2 2024)
GCA_042077475.1_NA21110_hap1_hprc_f2	human (NA21110 hap1 2024)
GCA_042077185.1_NA21110_hap2_hprc_f2	human (NA21110 hap2 2024)
GCA_044164725.1_NA21144_hap1_hprc_f2	human (NA21144 hap1 2024)
GCA_044165025.1_NA21144_hap2_hprc_f2	human (NA21144 hap2 2024)
GCA_018504655.2_NA21309_mat_hprc_f2	human (NA21309 mat 2024)
GCA_018504665.2_NA21309_pat_hprc_f2	human (NA21309 pat 2024)
GCA_018852615.3_hg002v1.1.mat	human (NA24385 mat 2024)
GCA_018852605.3_hg002v1.1.pat	human (NA24385 pat 2024)
GCA_018506965.2_HG005_mat_hprc_f2	human (NA24631 mat 2024)
GCA_018506945.2_HG005_pat_hprc_f2	human (NA24631 pat 2024)
