ENSG00000223972.4	GTEX-WVLH-3126-SM-3MJGA	pituitary	0.082
ENSG00000223972.4	GTEX-WL46-3026-SM-3LK7Z	pituitary	0.000
ENSG00000223972.4	GTEX-WHSE-3126-SM-3P5ZI	pituitary	0.000
ENSG00000223972.4	GTEX-UTHO-3126-SM-3P5ZB	pituitary	0.000
ENSG00000223972.4	GTEX-TSE9-3126-SM-4DXSY	pituitary	0.000
ENSG00000223972.4	GTEX-T6MN-2726-SM-4DM77	pituitary	0.000
ENSG00000223972.4	GTEX-T5JC-2526-SM-4DM6G	pituitary	0.000
ENSG00000223972.4	GTEX-T2IS-3126-SM-32QPK	pituitary	0.000
ENSG00000223972.4	GTEX-RU72-3126-SM-46MUB	pituitary	0.046
ENSG00000223972.4	GTEX-RNOR-2426-SM-48FDY	pituitary	0.000
ENSG00000223972.4	GTEX-R55E-2726-SM-48FCX	pituitary	0.000
ENSG00000223972.4	GTEX-Q2AG-3026-SM-48U1L	pituitary	0.117
ENSG00000223972.4	GTEX-PVOW-2726-SM-48TCA	pituitary	0.035
ENSG00000223972.4	GTEX-OXRN-2626-SM-48TBX	pituitary	0.128
ENSG00000223972.4	GTEX-NPJ8-1426-SM-3MJHR	pituitary	0.000
ENSG00000223972.4	GTEX-NPJ7-2926-SM-3MJGQ	pituitary	0.023
ENSG00000223972.4	GTEX-N7MT-1026-SM-3TW8T	pituitary	0.000
ENSG00000223972.4	GTEX-NFK9-2226-SM-3MJGP	prostate	0.000
ENSG00000223972.4	GTEX-XXEK-1226-SM-4BRUY	prostate	0.000
ENSG00000223972.4	GTEX-XQ3S-2526-SM-4BOOG	prostate	0.051
ENSG00000223972.4	GTEX-XPVG-2026-SM-4B65E	prostate	0.000
ENSG00000223972.4	GTEX-XOTO-2826-SM-4B65I	prostate	0.044
ENSG00000223972.4	GTEX-XMK1-1026-SM-4B65H	prostate	0.000
ENSG00000223972.4	GTEX-XGQ4-1826-SM-4AT6F	prostate	0.000
ENSG00000223972.4	GTEX-XAJ8-0626-SM-47JY4	prostate	0.000
ENSG00000223972.4	GTEX-X5EB-1826-SM-4E3K8	prostate	0.000
ENSG00000223972.4	GTEX-WH7G-1726-SM-4LVKY	prostate	0.000
ENSG00000223972.4	GTEX-WFON-1626-SM-4LVMV	prostate	0.000
ENSG00000223972.4	GTEX-WFG8-1826-SM-4LVM4	prostate	0.000
ENSG00000223972.4	GTEX-WFG7-1826-SM-3GIL1	prostate	0.050
ENSG00000223972.4	GTEX-VJYA-1226-SM-3GIJ6	prostate	0.000
ENSG00000223972.4	GTEX-V955-1826-SM-4JBIL	prostate	0.000
ENSG00000223972.4	GTEX-V1D1-1926-SM-4JBGX	prostate	0.000
ENSG00000223972.4	GTEX-UTHO-2726-SM-4JBH9	prostate	0.000
ENSG00000223972.4	GTEX-U8XE-2526-SM-4E3IT	prostate	0.036
ENSG00000223972.4	GTEX-U4B1-1426-SM-4DXTX	prostate	0.044
ENSG00000223972.4	GTEX-U412-2026-SM-4DXSI	prostate	0.000
ENSG00000223972.4	GTEX-U3ZM-0926-SM-4DXSW	prostate	0.000
ENSG00000223972.4	GTEX-U3ZH-0926-SM-4DXU4	prostate	0.000
ENSG00000223972.4	GTEX-T8EM-1826-SM-4DM7F	prostate	0.000
ENSG00000223972.4	GTEX-T5JC-1226-SM-4DM7C	prostate	0.000
ENSG00000223972.4	GTEX-SUCS-1126-SM-4DM61	prostate	0.000
ENSG00000223972.4	GTEX-SNOS-1026-SM-4DM4Y	prostate	0.000
ENSG00000223972.4	GTEX-SNMC-0926-SM-4DM5U	prostate	0.000
ENSG00000223972.4	GTEX-SJXC-2026-SM-4DM6N	prostate	0.000
ENSG00000223972.4	GTEX-S95S-1026-SM-4B64M	prostate	0.000
ENSG00000223972.4	GTEX-S4Q7-1026-SM-4AD75	prostate	0.043
ENSG00000223972.4	GTEX-S3XE-1326-SM-4AD4H	prostate	0.000
ENSG00000223972.4	GTEX-S33H-1826-SM-4AD65	prostate	0.000
ENSG00000223972.4	GTEX-RWSA-2026-SM-47JX8	prostate	0.000
ENSG00000223972.4	GTEX-RM2N-1126-SM-48FCY	prostate	0.000
ENSG00000223972.4	GTEX-REY6-2126-SM-48FD9	prostate	0.000
ENSG00000223972.4	GTEX-Q2AI-1126-SM-48U19	prostate	0.041
ENSG00000223972.4	GTEX-PLZ6-1126-SM-3P5ZR	prostate	0.032
ENSG00000223972.4	GTEX-P4QS-2026-SM-3NMCG	prostate	0.000
ENSG00000223972.4	GTEX-OOBK-2025-SM-3LK5S	prostate	0.000
ENSG00000223972.4	GTEX-OOBJ-2026-SM-3NB1R	prostate	0.000
ENSG00000223972.4	GTEX-OIZH-2026-SM-3NB1M	prostate	0.078
ENSG00000223972.4	GTEX-NPJ8-2426-SM-3MJHL	prostate	0.000
ENSG00000223972.4	GTEX-U8XE-0226-SM-4E3J3	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-XYKS-1426-SM-4BRUO	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-XXEK-1626-SM-4BRUZ	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-XV7Q-1826-SM-4BRUV	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-XUW1-0926-SM-4BONX	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-XUJ4-1826-SM-4BOOU	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-XQ8I-0926-SM-4BOOF	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-XQ3S-1426-SM-4BOPR	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-XPVG-2126-SM-4B667	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-XOTO-0726-SM-4B659	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-XOT4-0626-SM-4B66L	skinNotSunExposed	0.036
ENSG00000223972.4	GTEX-XK95-0226-SM-4AT58	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-XBED-1926-SM-47JYP	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-XAJ8-1426-SM-47JYM	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-X8HC-0626-SM-4E3HQ	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-X5EB-1926-SM-4E3IW	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-X585-2426-SM-46MW2	skinNotSunExposed	0.034
ENSG00000223972.4	GTEX-X4EP-0626-SM-3P621	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-X4EO-2926-SM-4E3JH	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-X3Y1-2026-SM-3P5YM	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-WYVS-1626-SM-3NM9R	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-WYJK-0526-SM-3NM8Z	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-WYBS-0626-SM-3NMAS	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-WY7C-2126-SM-3NB2R	skinNotSunExposed	0.025
ENSG00000223972.4	GTEX-WXYG-2026-SM-4E3IY	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-WRHU-2826-SM-3MJG8	skinNotSunExposed	0.025
ENSG00000223972.4	GTEX-WK11-2726-SM-3NMAQ	skinNotSunExposed	0.054
ENSG00000223972.4	GTEX-WI4N-2726-SM-3LK7Y	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-WHWD-1826-SM-3LK6I	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-WHSE-0126-SM-3NMBT	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-WHSB-1326-SM-3LK6W	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-WHPG-2626-SM-3NMBR	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-WH7G-2026-SM-3NMBL	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-WFON-1926-SM-3LK7L	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-WFG8-2126-SM-3GIKQ	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-WEY5-2326-SM-3GIKK	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-W5X1-2526-SM-3GILC	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-VUSG-2326-SM-4KL1U	skinNotSunExposed	0.184
ENSG00000223972.4	GTEX-V1D1-2026-SM-3GAF4	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-UPK5-0426-SM-3GAEK	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-UPJH-0226-SM-3GADV	skinNotSunExposed	0.000
ENSG00000223972.4	GTEX-N7MS-0225-SM-4E3HO	skinSunExposed	0.000
ENSG00000223972.4	GTEX-XYKS-2126-SM-4E3IB	skinSunExposed	0.000
ENSG00000223972.4	GTEX-XXEK-2226-SM-4BRUM	skinSunExposed	0.076
ENSG00000223972.4	GTEX-XV7Q-2526-SM-4BRV9	skinSunExposed	0.000
ENSG00000223972.4	GTEX-XUZC-1726-SM-4BRWS	skinSunExposed	0.051
ENSG00000223972.4	GTEX-XUYS-0126-SM-47JWZ	skinSunExposed	0.000
ENSG00000223972.4	GTEX-XUW1-0426-SM-4BOOT	skinSunExposed	0.000
ENSG00000223972.4	GTEX-XUJ4-2426-SM-4BOO3	skinSunExposed	0.000
ENSG00000223972.4	GTEX-XQ8I-0426-SM-4BOPO	skinSunExposed	0.000
ENSG00000223972.4	GTEX-XQ3S-1526-SM-4BOOC	skinSunExposed	0.000
ENSG00000223972.4	GTEX-XPVG-2626-SM-4B669	skinSunExposed	0.061
ENSG00000223972.4	GTEX-XOTO-0126-SM-4B66N	skinSunExposed	0.000
ENSG00000223972.4	GTEX-XBED-2226-SM-47JYQ	skinSunExposed	0.000
ENSG00000223972.4	GTEX-XAJ8-0826-SM-47JY6	skinSunExposed	0.000
ENSG00000223972.4	GTEX-X8HC-0126-SM-4E3JW	skinSunExposed	0.000
ENSG00000223972.4	GTEX-X88G-0126-SM-47JZ3	skinSunExposed	0.000
ENSG00000223972.4	GTEX-X638-0126-SM-47JZ8	skinSunExposed	0.036
ENSG00000223972.4	GTEX-X62O-0126-SM-4E3JN	skinSunExposed	0.066
ENSG00000223972.4	GTEX-X5EB-2226-SM-46MW4	skinSunExposed	0.000
ENSG00000223972.4	GTEX-X4XY-0226-SM-4E3IZ	skinSunExposed	0.000
ENSG00000223972.4	GTEX-X4XX-0126-SM-3NMC2	skinSunExposed	0.000
ENSG00000223972.4	GTEX-X4EP-0126-SM-3P5YV	skinSunExposed	0.000
ENSG00000223972.4	GTEX-X4EO-0326-SM-3P5YO	skinSunExposed	0.000
ENSG00000223972.4	GTEX-X261-0126-SM-3NMD6	skinSunExposed	0.000
ENSG00000223972.4	GTEX-WZTO-0126-SM-3NM95	skinSunExposed	0.025
ENSG00000223972.4	GTEX-WYVS-2126-SM-3NMA3	skinSunExposed	0.060
ENSG00000223972.4	GTEX-WYJK-0126-SM-3NMAB	skinSunExposed	0.000
ENSG00000223972.4	GTEX-WY7C-2326-SM-3NB2U	skinSunExposed	0.000
ENSG00000223972.4	GTEX-WXYG-2326-SM-4E3I6	skinSunExposed	0.106
ENSG00000223972.4	GTEX-WRHK-1426-SM-3MJF9	skinSunExposed	0.000
ENSG00000223972.4	GTEX-WQUQ-0426-SM-3MJFU	skinSunExposed	0.000
ENSG00000223972.4	GTEX-WOFL-0126-SM-3MJG2	skinSunExposed	0.027
ENSG00000223972.4	GTEX-WI4N-1026-SM-3LK7N	skinSunExposed	0.000
ENSG00000223972.4	GTEX-WH7G-2326-SM-3NMBC	skinSunExposed	0.000
ENSG00000223972.4	GTEX-WFON-2126-SM-3LK7O	skinSunExposed	0.000
ENSG00000223972.4	GTEX-WFG8-2226-SM-3GIL9	skinSunExposed	0.000
ENSG00000223972.4	GTEX-W5WG-1826-SM-4KL2Y	skinSunExposed	0.000
ENSG00000223972.4	GTEX-VUSG-2526-SM-4KL1V	skinSunExposed	0.000
ENSG00000223972.4	GTEX-VJYA-1126-SM-3GIJU	skinSunExposed	0.000
ENSG00000223972.4	GTEX-VJWN-0126-SM-3GIK7	skinSunExposed	0.000
ENSG00000223972.4	GTEX-V1D1-2226-SM-3NMAX	skinSunExposed	0.000
ENSG00000223972.4	GTEX-UPJH-0326-SM-3GADU	skinSunExposed	0.000
ENSG00000223972.4	GTEX-UPIC-1626-SM-4IHKT	skinSunExposed	0.000
ENSG00000223972.4	GTEX-UJHI-1526-SM-3DB99	skinSunExposed	0.000
ENSG00000223972.4	GTEX-U8XE-0326-SM-3DB8P	skinSunExposed	0.000
ENSG00000223972.4	GTEX-U8T8-0126-SM-3DB94	skinSunExposed	0.000
ENSG00000223972.4	GTEX-U412-0426-SM-3DB9O	skinSunExposed	0.000
ENSG00000223972.4	GTEX-U3ZN-2326-SM-3DB7W	skinSunExposed	0.000
ENSG00000223972.4	GTEX-U3ZM-1526-SM-3DB9D	skinSunExposed	0.000
ENSG00000223972.4	GTEX-U3ZH-2026-SM-3DB78	skinSunExposed	0.000
ENSG00000223972.4	GTEX-TSE9-0126-SM-3DB83	skinSunExposed	0.000
ENSG00000223972.4	GTEX-TMZS-0126-SM-3DB9Q	skinSunExposed	0.000
ENSG00000223972.4	GTEX-TMMY-0226-SM-33HBA	skinSunExposed	0.158
ENSG00000223972.4	GTEX-TML8-1926-SM-32QOS	skinSunExposed	0.000
ENSG00000223972.4	GTEX-TKQ1-1026-SM-4GICL	skinSunExposed	0.000
ENSG00000223972.4	GTEX-T8EM-1026-SM-3DB7M	skinSunExposed	0.000
ENSG00000223972.4	GTEX-T6MO-1626-SM-32QOM	skinSunExposed	0.000
ENSG00000223972.4	GTEX-T6MN-0126-SM-32PLP	skinSunExposed	0.000
ENSG00000223972.4	GTEX-T5JW-1626-SM-3GADZ	skinSunExposed	0.000
ENSG00000223972.4	GTEX-T5JC-0426-SM-32PLO	skinSunExposed	0.000
ENSG00000223972.4	GTEX-T2IS-0126-SM-4DM6O	skinSunExposed	0.000
ENSG00000223972.4	GTEX-SUCS-1926-SM-32PM3	skinSunExposed	0.000
ENSG00000223972.4	GTEX-SSA3-0126-SM-32QPU	skinSunExposed	0.000
ENSG00000223972.4	GTEX-SNMC-1226-SM-2XCFP	skinSunExposed	0.000
ENSG00000223972.4	GTEX-SN8G-0126-SM-32PLI	skinSunExposed	0.000
ENSG00000223972.4	GTEX-SJXC-0126-SM-2XCFF	skinSunExposed	0.000
ENSG00000223972.4	GTEX-SIU8-0126-SM-2XCDT	skinSunExposed	0.000
ENSG00000223972.4	GTEX-S95S-1226-SM-4GICG	skinSunExposed	0.000
ENSG00000223972.4	GTEX-S7SF-1626-SM-3K2AY	skinSunExposed	0.000
ENSG00000223972.4	GTEX-S7SE-0126-SM-2XCD5	skinSunExposed	0.000
ENSG00000223972.4	GTEX-S7PM-0126-SM-4AD6S	skinSunExposed	0.000
ENSG00000223972.4	GTEX-S4UY-0126-SM-3K2BB	skinSunExposed	0.000
ENSG00000223972.4	GTEX-S3XE-1726-SM-3K2AM	skinSunExposed	0.000
ENSG00000223972.4	GTEX-S341-1726-SM-3K2AK	skinSunExposed	0.000
ENSG00000223972.4	GTEX-S32W-2126-SM-2XCB1	skinSunExposed	0.000
ENSG00000223972.4	GTEX-RWSA-0126-SM-2XCBB	skinSunExposed	0.000
ENSG00000223972.4	GTEX-RWS6-2026-SM-2XCB5	skinSunExposed	0.000
ENSG00000223972.4	GTEX-RVPU-2226-SM-2XCAQ	skinSunExposed	0.000
ENSG00000223972.4	GTEX-RU72-0926-SM-2TF6B	skinSunExposed	0.000
ENSG00000223972.4	GTEX-RNOR-0126-SM-2TF57	skinSunExposed	0.000
ENSG00000223972.4	GTEX-RN64-0126-SM-2TC68	skinSunExposed	0.095
ENSG00000223972.4	GTEX-RM2N-1426-SM-2TF4H	skinSunExposed	0.036
ENSG00000223972.4	GTEX-R55G-2526-SM-2TC6D	skinSunExposed	0.000
ENSG00000223972.4	GTEX-R55F-0126-SM-48FCK	skinSunExposed	0.000
ENSG00000223972.4	GTEX-R55E-0126-SM-2TC5Y	skinSunExposed	0.000
ENSG00000223972.4	GTEX-R3RS-0126-SM-3GIJL	skinSunExposed	0.000
ENSG00000223972.4	GTEX-QVJO-1626-SM-2S1QW	skinSunExposed	0.000
ENSG00000223972.4	GTEX-QV44-1926-SM-2S1RF	skinSunExposed	0.000
ENSG00000223972.4	GTEX-QLQW-1126-SM-2S1Q8	skinSunExposed	0.000
ENSG00000223972.4	GTEX-QLQ7-1626-SM-2S1R8	skinSunExposed	0.000
ENSG00000223972.4	GTEX-QESD-1426-SM-2S1R9	skinSunExposed	0.000
ENSG00000223972.4	GTEX-QEG5-0226-SM-2I5GI	skinSunExposed	0.000
ENSG00000223972.4	GTEX-QEG4-0226-SM-2S1PY	skinSunExposed	0.000
ENSG00000223972.4	GTEX-QDVN-2026-SM-3GAEP	skinSunExposed	0.000
ENSG00000223972.4	GTEX-QDVJ-1726-SM-2I5FX	skinSunExposed	0.000
ENSG00000223972.4	GTEX-QDT8-0126-SM-48TZ1	skinSunExposed	0.000
ENSG00000223972.4	GTEX-QCQG-1726-SM-3GIJ9	skinSunExposed	0.000
ENSG00000223972.4	GTEX-Q734-1926-SM-2I5EV	skinSunExposed	0.000
ENSG00000223972.4	GTEX-Q2AI-1326-SM-2S1PL	skinSunExposed	0.000
ENSG00000223972.4	GTEX-Q2AH-1626-SM-3GAF8	skinSunExposed	0.000
ENSG00000223972.4	GTEX-Q2AG-0126-SM-33HBV	skinSunExposed	0.000
ENSG00000223972.4	GTEX-PX3G-0126-SM-2I3EN	skinSunExposed	0.000
ENSG00000223972.4	GTEX-PWO3-1526-SM-48TCM	skinSunExposed	0.040
ENSG00000223972.4	GTEX-PWN1-0126-SM-2I3FK	skinSunExposed	0.062
ENSG00000223972.4	GTEX-PVOW-0126-SM-2XCFA	skinSunExposed	0.000
ENSG00000223972.4	GTEX-PSDG-0226-SM-33HC1	skinSunExposed	0.000
ENSG00000223972.4	GTEX-PLZ6-1426-SM-2S1OQ	skinSunExposed	0.109
ENSG00000223972.4	GTEX-PLZ5-2026-SM-2S1O4	skinSunExposed	0.000
ENSG00000223972.4	GTEX-P4QT-0126-SM-2I3FL	skinSunExposed	0.000
ENSG00000223972.4	GTEX-P4PQ-0126-SM-2S1NM	skinSunExposed	0.000
ENSG00000223972.4	GTEX-P4PP-0126-SM-3LK69	skinSunExposed	0.000
ENSG00000223972.4	GTEX-P44H-0226-SM-2XCEU	skinSunExposed	0.000
ENSG00000223972.4	GTEX-OXRP-0126-SM-3NB32	skinSunExposed	0.000
ENSG00000223972.4	GTEX-OXRO-0126-SM-2YUN4	skinSunExposed	0.031
ENSG00000223972.4	GTEX-OXRN-0126-SM-48TDM	skinSunExposed	0.000
ENSG00000223972.4	GTEX-OXRL-0126-SM-2YUMP	skinSunExposed	0.000
ENSG00000223972.4	GTEX-OXRK-0226-SM-3NB2G	skinSunExposed	0.000
ENSG00000223972.4	GTEX-OOBK-0126-SM-2YUND	skinSunExposed	0.000
ENSG00000223972.4	GTEX-OIZH-0126-SM-2HMIS	skinSunExposed	0.000
ENSG00000223972.4	GTEX-OIZG-0726-SM-33HBL	skinSunExposed	0.000
ENSG00000223972.4	GTEX-OHPM-0126-SM-2YUN9	skinSunExposed	0.000
ENSG00000223972.4	GTEX-OHPL-0126-SM-2HMJ7	skinSunExposed	0.000
ENSG00000223972.4	GTEX-O5YW-0126-SM-3LK6D	skinSunExposed	0.000
ENSG00000223972.4	GTEX-O5YT-0126-SM-48TBW	skinSunExposed	0.000
ENSG00000223972.4	GTEX-NPJ8-0126-SM-2YUNR	skinSunExposed	0.000
ENSG00000223972.4	GTEX-NFK9-0226-SM-2HMKQ	skinSunExposed	0.000
ENSG00000223972.4	GTEX-UPK5-2026-SM-4JBIM	smallIntestineTerminalIleum	0.082
ENSG00000223972.4	GTEX-XXEK-1026-SM-4BRUW	smallIntestineTerminalIleum	0.000
ENSG00000223972.4	GTEX-XUZC-1426-SM-4BRV3	smallIntestineTerminalIleum	0.000
ENSG00000223972.4	GTEX-XPVG-1726-SM-4B65W	smallIntestineTerminalIleum	0.000
ENSG00000223972.4	GTEX-XMK1-1826-SM-4B66F	smallIntestineTerminalIleum	0.000
ENSG00000223972.4	GTEX-XGQ4-1326-SM-4GIDU	smallIntestineTerminalIleum	0.000
ENSG00000223972.4	GTEX-XBED-1426-SM-4AT4G	smallIntestineTerminalIleum	0.000
ENSG00000223972.4	GTEX-XAJ8-0526-SM-47JYK	smallIntestineTerminalIleum	0.000
ENSG00000223972.4	GTEX-X5EB-1626-SM-4E3IV	smallIntestineTerminalIleum	0.000
ENSG00000223972.4	GTEX-WH7G-1626-SM-4LVMY	smallIntestineTerminalIleum	0.051
ENSG00000223972.4	GTEX-WFON-1526-SM-4LVMP	smallIntestineTerminalIleum	0.000
ENSG00000223972.4	GTEX-WFJO-0926-SM-4LVM2	smallIntestineTerminalIleum	0.000
ENSG00000223972.4	GTEX-WFG8-1626-SM-4LVMB	smallIntestineTerminalIleum	0.000
ENSG00000223972.4	GTEX-WFG7-1726-SM-4LVME	smallIntestineTerminalIleum	0.000
ENSG00000223972.4	GTEX-WEY5-1526-SM-4LMJF	smallIntestineTerminalIleum	0.000
ENSG00000223972.4	GTEX-VUSG-1726-SM-4KKZL	smallIntestineTerminalIleum	0.155
ENSG00000223972.4	GTEX-VJYA-0926-SM-4KL1N	smallIntestineTerminalIleum	0.073
ENSG00000223972.4	GTEX-O5YT-0926-SM-48TDG	spleen	0.000
ENSG00000223972.4	GTEX-XXEK-0126-SM-4BRVU	spleen	0.000
ENSG00000223972.4	GTEX-XV7Q-0126-SM-4BRVK	spleen	0.000
ENSG00000223972.4	GTEX-XUJ4-0226-SM-4BOP8	spleen	0.192
ENSG00000223972.4	GTEX-XQ8I-1726-SM-4BOQB	spleen	0.000
ENSG00000223972.4	GTEX-XPVG-0626-SM-4B65B	spleen	0.000
ENSG00000223972.4	GTEX-XMK1-0126-SM-4B65F	spleen	0.037
ENSG00000223972.4	GTEX-XGQ4-0126-SM-4AT4H	spleen	0.000
ENSG00000223972.4	GTEX-XAJ8-0126-SM-47JYG	spleen	0.000
ENSG00000223972.4	GTEX-WFON-0126-SM-4LVM9	spleen	0.039
ENSG00000223972.4	GTEX-VJYA-0126-SM-4KL1P	spleen	0.000
ENSG00000223972.4	GTEX-UPK5-1626-SM-4JBHI	spleen	0.044
ENSG00000223972.4	GTEX-UJHI-0126-SM-4IHLP	spleen	0.000
ENSG00000223972.4	GTEX-U4B1-0526-SM-4DXTK	spleen	0.000
ENSG00000223972.4	GTEX-U3ZN-0126-SM-4DXUM	spleen	0.000
ENSG00000223972.4	GTEX-T5JW-0126-SM-4DM6K	spleen	0.000
ENSG00000223972.4	GTEX-S4Z8-0226-SM-4AD5K	spleen	0.000
ENSG00000223972.4	GTEX-S3XE-0626-SM-4AD6B	spleen	0.000
ENSG00000223972.4	GTEX-RUSQ-0126-SM-47JWV	spleen	0.000
ENSG00000223972.4	GTEX-R55G-0226-SM-48FEI	spleen	0.000
ENSG00000223972.4	GTEX-QV31-0126-SM-447BP	spleen	0.085
ENSG00000223972.4	GTEX-QLQW-0126-SM-447BK	spleen	0.000
ENSG00000223972.4	GTEX-QDVN-0526-SM-48TZ4	spleen	0.000
ENSG00000223972.4	GTEX-QCQG-0226-SM-48U28	spleen	0.044
ENSG00000223972.4	GTEX-Q734-0226-SM-48U1A	spleen	0.074
ENSG00000223972.4	GTEX-Q2AH-0226-SM-48U1I	spleen	0.072
ENSG00000223972.4	GTEX-PX3G-0926-SM-48U12	spleen	0.037
ENSG00000223972.4	GTEX-PW2O-0126-SM-48TC8	spleen	0.042
ENSG00000223972.4	GTEX-POMQ-0126-SM-48TD6	spleen	0.047
ENSG00000223972.4	GTEX-PLZ6-0126-SM-48TC6	spleen	0.000
ENSG00000223972.4	GTEX-P4QS-0926-SM-48TBS	spleen	0.000
ENSG00000223972.4	GTEX-P4PP-0926-SM-48TBZ	spleen	0.000
ENSG00000223972.4	GTEX-OOBJ-0926-SM-48TDO	spleen	0.000
ENSG00000223972.4	GTEX-OIZH-0926-SM-48TBR	spleen	0.000
ENSG00000223972.4	GTEX-NFK9-1526-SM-3LK7B	stomach	0.000
ENSG00000223972.4	GTEX-XXEK-0826-SM-4BRWG	stomach	0.000
ENSG00000223972.4	GTEX-XV7Q-1326-SM-4BRWM	stomach	0.050
ENSG00000223972.4	GTEX-XUZC-0726-SM-4BOPH	stomach	0.000
ENSG00000223972.4	GTEX-XUJ4-1226-SM-4BOPD	stomach	0.000
ENSG00000223972.4	GTEX-XQ8I-2026-SM-4BOOL	stomach	0.000
ENSG00000223972.4	GTEX-XPVG-1526-SM-4B66C	stomach	0.026
ENSG00000223972.4	GTEX-XBED-1226-SM-4AT5V	stomach	0.000
ENSG00000223972.4	GTEX-XAJ8-0326-SM-47JYI	stomach	0.000
ENSG00000223972.4	GTEX-WH7G-1526-SM-4LVMX	stomach	0.000
ENSG00000223972.4	GTEX-WFON-1126-SM-4LVMA	stomach	0.000
ENSG00000223972.4	GTEX-WFJO-1126-SM-4LVLZ	stomach	0.000
ENSG00000223972.4	GTEX-WFG8-1326-SM-4LVN3	stomach	0.000
ENSG00000223972.4	GTEX-WFG7-1326-SM-4LMK1	stomach	0.000
ENSG00000223972.4	GTEX-WEY5-1226-SM-4LMIQ	stomach	0.000
ENSG00000223972.4	GTEX-W5WG-1726-SM-4LMI5	stomach	0.000
ENSG00000223972.4	GTEX-VJYA-1026-SM-4KL21	stomach	0.000
ENSG00000223972.4	GTEX-V955-1326-SM-4JBHR	stomach	0.000
ENSG00000223972.4	GTEX-V1D1-1726-SM-4JBHB	stomach	0.000
ENSG00000223972.4	GTEX-UPK5-2126-SM-4JBJK	stomach	0.000
ENSG00000223972.4	GTEX-UPIC-1826-SM-4IHKC	stomach	0.027
ENSG00000223972.4	GTEX-UJMC-1226-SM-4IHLI	stomach	0.000
ENSG00000223972.4	GTEX-UJHI-1026-SM-4IHJP	stomach	0.035
ENSG00000223972.4	GTEX-U8T8-1226-SM-4E3IH	stomach	0.000
ENSG00000223972.4	GTEX-U4B1-1026-SM-4DXT1	stomach	0.041
ENSG00000223972.4	GTEX-U3ZN-2026-SM-4DXUC	stomach	0.000
ENSG00000223972.4	GTEX-TMMY-1626-SM-4DXTY	stomach	0.084
ENSG00000223972.4	GTEX-TKQ2-0926-SM-4DXU5	stomach	0.000
ENSG00000223972.4	GTEX-TKQ1-0526-SM-4DXTG	stomach	0.000
ENSG00000223972.4	GTEX-T8EM-1226-SM-4DM5J	stomach	0.000
ENSG00000223972.4	GTEX-T6MO-0726-SM-4DM58	stomach	0.051
ENSG00000223972.4	GTEX-T5JW-0926-SM-4DM5K	stomach	0.000
ENSG00000223972.4	GTEX-T5JC-1926-SM-4DM6Q	stomach	0.000
ENSG00000223972.4	GTEX-SUCS-0926-SM-4DM4Z	stomach	0.000
ENSG00000223972.4	GTEX-SNOS-0826-SM-4DM5N	stomach	0.000
ENSG00000223972.4	GTEX-SNMC-0626-SM-4DM6H	stomach	0.000
ENSG00000223972.4	GTEX-SIU7-1426-SM-4BRWT	stomach	0.000
ENSG00000223972.4	GTEX-S95S-0826-SM-4B64N	stomach	0.000
ENSG00000223972.4	GTEX-S7SF-0626-SM-4AD4V	stomach	0.000
ENSG00000223972.4	GTEX-S4Z8-1226-SM-4AD6W	stomach	0.000
ENSG00000223972.4	GTEX-S4UY-1626-SM-4AD55	stomach	0.000
ENSG00000223972.4	GTEX-S4Q7-0726-SM-4AD5F	stomach	0.000
ENSG00000223972.4	GTEX-S4P3-0726-SM-4AD57	stomach	0.000
