accession	label	cell_type	tissue	_source_name	_study	__sample	__bsrate	__meth	__depth	__mapping	__uniq	__sites	__hmr_size	__hmr_count	__pmd_size	__pmd_count
SRX7285991	Cortex	NA	NA	frontal cortex	SRP235124	SRS5779513	0.982	0.660	23.780	0.358	0.243	0.958	1233.45	7027	12261.32	309
